,TF,Term,wTF
3196,7,coordination,8.974474031718356e-05
3217,7,media,8.974474031718356e-05
3251,7,yard,8.974474031718356e-05
3261,7,urine,8.974474031718356e-05
3285,7,reclaimed,8.974474031718356e-05
3300,7,greywater,8.974474031718356e-05
3364,7,ton,8.974474031718356e-05
3396,7,safely,8.974474031718356e-05
3404,7,signed,8.974474031718356e-05
3419,7,nothing,8.974474031718356e-05
3434,7,unique,8.974474031718356e-05
3445,7,lifecycle,8.974474031718356e-05
3447,7,siting,8.974474031718356e-05
3457,7,landscaping,8.974474031718356e-05
3458,7,outdoor,8.974474031718356e-05
3459,7,planting,8.974474031718356e-05
3463,7,collected,8.974474031718356e-05
3480,7,steel,8.974474031718356e-05
3492,7,utilities,8.974474031718356e-05
3508,7,extremely,8.974474031718356e-05
3513,7,modeling,8.974474031718356e-05
3517,7,plus,8.974474031718356e-05
3520,7,intelligent,8.974474031718356e-05
3527,7,variation,8.974474031718356e-05
3561,7,pseudoextinction,8.974474031718356e-05
3612,7,pool,8.974474031718356e-05
3625,7,livestock,8.974474031718356e-05
3627,7,beings,8.974474031718356e-05
3644,7,wilson,8.974474031718356e-05
3652,7,rationalization,8.974474031718356e-05
3653,7,robert,8.974474031718356e-05
3673,7,understood,8.974474031718356e-05
3727,7,damaging,8.974474031718356e-05
3757,7,presence,8.974474031718356e-05
3774,7,cutting,8.974474031718356e-05
3780,7,negotiations,8.974474031718356e-05
3789,7,discrimination,8.974474031718356e-05
3837,7,norway,8.974474031718356e-05
3844,7,stronger,8.974474031718356e-05
3846,7,discipline,8.974474031718356e-05
3851,7,promotion,8.974474031718356e-05
3859,7,baltic,8.974474031718356e-05
3874,7,sessions,8.974474031718356e-05
3885,7,scotland,8.974474031718356e-05
3896,7,interdisciplinary,8.974474031718356e-05
3909,7,literature,8.974474031718356e-05
3915,7,covering,8.974474031718356e-05
3922,7,master,8.974474031718356e-05
3954,7,operators,8.974474031718356e-05
3994,7,carried,8.974474031718356e-05
4070,7,powerful,8.974474031718356e-05
4100,7,replaced,8.974474031718356e-05
4114,7,executive,8.974474031718356e-05
4119,7,manifesto,8.974474031718356e-05
4184,7,phases,8.974474031718356e-05
4185,7,leader,8.974474031718356e-05
4192,7,progression,8.974474031718356e-05
4215,7,device,8.974474031718356e-05
4223,7,filtration,8.974474031718356e-05
4227,7,variable,8.974474031718356e-05
4274,7,speed,8.974474031718356e-05
4278,7,controlling,8.974474031718356e-05
4298,7,unfccc,8.974474031718356e-05
4304,7,installing,8.974474031718356e-05
4306,7,assigned,8.974474031718356e-05
4358,7,caps,8.974474031718356e-05
4363,7,overcoming,8.974474031718356e-05
4386,7,installation,8.974474031718356e-05
4398,7,approved,8.974474031718356e-05
4403,7,henry,8.974474031718356e-05
4407,7,asian,8.974474031718356e-05
4442,7,auguste,8.974474031718356e-05
4448,7,unilineal,8.974474031718356e-05
4451,7,inheritance,8.974474031718356e-05
4461,7,tylor,8.974474031718356e-05
4475,7,mile,8.974474031718356e-05
4512,7,revealed,8.974474031718356e-05
4541,7,windows,8.974474031718356e-05
4637,7,subproblems,8.974474031718356e-05
4657,7,spain,8.974474031718356e-05
4670,7,sugarcane,8.974474031718356e-05
42,6,interconnected,7.692406312901448e-05
74,6,approaching,7.692406312901448e-05
98,6,chemistry,7.692406312901448e-05
194,6,modalities,7.692406312901448e-05
196,6,resiliency,7.692406312901448e-05
269,6,exclusive,7.692406312901448e-05
275,6,none,7.692406312901448e-05
288,6,refer,7.692406312901448e-05
319,6,represent,7.692406312901448e-05
352,6,charter,7.692406312901448e-05
412,6,treating,7.692406312901448e-05
457,6,conserving,7.692406312901448e-05
507,6,indefinitely,7.692406312901448e-05
515,6,transparent,7.692406312901448e-05
528,6,hurricane,7.692406312901448e-05
536,6,dams,7.692406312901448e-05
539,6,theme,7.692406312901448e-05
552,6,crises,7.692406312901448e-05
554,6,resolved,7.692406312901448e-05
560,6,desire,7.692406312901448e-05
627,6,contexts,7.692406312901448e-05
647,6,environmentalist,7.692406312901448e-05
662,6,picture,7.692406312901448e-05
670,6,imported,7.692406312901448e-05
706,6,affluence,7.692406312901448e-05
710,6,termed,7.692406312901448e-05
721,6,chinese,7.692406312901448e-05
726,6,schools,7.692406312901448e-05
732,6,seem,7.692406312901448e-05
733,6,linear,7.692406312901448e-05
740,6,assumptions,7.692406312901448e-05
747,6,publications,7.692406312901448e-05
766,6,quantitative,7.692406312901448e-05
871,6,fisheries,7.692406312901448e-05
896,6,stock,7.692406312901448e-05
897,6,mineral,7.692406312901448e-05
898,6,presently,7.692406312901448e-05
906,6,clearly,7.692406312901448e-05
910,6,mainstream,7.692406312901448e-05
915,6,tied,7.692406312901448e-05
926,6,sufficiency,7.692406312901448e-05
944,6,guidelines,7.692406312901448e-05
994,6,urgent,7.692406312901448e-05
1003,6,terrestrial,7.692406312901448e-05
1005,6,halt,7.692406312901448e-05
1010,6,accountable,7.692406312901448e-05
1024,6,twenty,7.692406312901448e-05
1032,6,maternal,7.692406312901448e-05
1034,6,aids,7.692406312901448e-05
1064,6,failing,7.692406312901448e-05
1081,6,sulfur,7.692406312901448e-05
1120,6,replenished,7.692406312901448e-05
1136,6,weather,7.692406312901448e-05
1145,6,vulnerable,7.692406312901448e-05
1148,6,corn,7.692406312901448e-05
1171,6,bodies,7.692406312901448e-05
1194,6,lifestyle,7.692406312901448e-05
1205,6,relating,7.692406312901448e-05
1226,6,photosynthesis,7.692406312901448e-05
1230,6,ipcc,7.692406312901448e-05
1277,6,depleted,7.692406312901448e-05
1283,6,purposes,7.692406312901448e-05
1295,6,defines,7.692406312901448e-05
1297,6,encourages,7.692406312901448e-05
1307,6,eating,7.692406312901448e-05
1320,6,fruits,7.692406312901448e-05
1335,6,seafood,7.692406312901448e-05
1336,6,farmed,7.692406312901448e-05
1366,6,targeted,7.692406312901448e-05
1367,6,converting,7.692406312901448e-05
1374,6,received,7.692406312901448e-05
1380,6,capable,7.692406312901448e-05
1383,6,adverse,7.692406312901448e-05
1397,6,classified,7.692406312901448e-05
1398,6,turning,7.692406312901448e-05
1401,6,ecodesign,7.692406312901448e-05
1406,6,concrete,7.692406312901448e-05
1437,6,favor,7.692406312901448e-05
1447,6,eradication,7.692406312901448e-05
1461,6,reform,7.692406312901448e-05
1501,6,succeed,7.692406312901448e-05
1532,6,theoretically,7.692406312901448e-05
1543,6,fraction,7.692406312901448e-05
1566,6,falls,7.692406312901448e-05
1583,6,biggest,7.692406312901448e-05
1587,6,expense,7.692406312901448e-05
1605,6,progressive,7.692406312901448e-05
1613,6,words,7.692406312901448e-05
1621,6,radical,7.692406312901448e-05
1625,6,marxism,7.692406312901448e-05
1631,6,sole,7.692406312901448e-05
1635,6,class,7.692406312901448e-05
1654,6,failures,7.692406312901448e-05
1674,6,note,7.692406312901448e-05
1691,6,freedom,7.692406312901448e-05
1710,6,intergenerational,7.692406312901448e-05
1720,6,encompasses,7.692406312901448e-05
1738,6,timber,7.692406312901448e-05
1773,6,firm,7.692406312901448e-05
1778,6,ideological,7.692406312901448e-05
1799,6,preserve,7.692406312901448e-05
1807,6,bike,7.692406312901448e-05
1825,6,sprawl,7.692406312901448e-05
1844,6,declared,7.692406312901448e-05
1855,6,procurement,7.692406312901448e-05
1862,6,coalition,7.692406312901448e-05
1879,6,thing,7.692406312901448e-05
1884,6,felt,7.692406312901448e-05
1914,6,relies,7.692406312901448e-05
1932,6,assessed,7.692406312901448e-05
1957,6,partners,7.692406312901448e-05
1966,6,factories,7.692406312901448e-05
1967,6,inc,7.692406312901448e-05
1971,6,wish,7.692406312901448e-05
2019,6,pilot,7.692406312901448e-05
2021,6,vietnam,7.692406312901448e-05
2029,6,fastest,7.692406312901448e-05
2044,6,reflect,7.692406312901448e-05
2063,6,internationally,7.692406312901448e-05
2075,6,position,7.692406312901448e-05
2078,6,cooperative,7.692406312901448e-05
2082,6,livelihoods,7.692406312901448e-05
2108,6,bought,7.692406312901448e-05
2129,6,fao,7.692406312901448e-05
2169,6,treat,7.692406312901448e-05
2173,6,refined,7.692406312901448e-05
2181,6,engagement,7.692406312901448e-05
2189,6,inner,7.692406312901448e-05
2191,6,preparation,7.692406312901448e-05
2193,6,initially,7.692406312901448e-05
2215,6,won,7.692406312901448e-05
2217,6,worth,7.692406312901448e-05
2234,6,metropolitan,7.692406312901448e-05
2236,6,charged,7.692406312901448e-05
2243,6,decided,7.692406312901448e-05
2294,6,mitigating,7.692406312901448e-05
2308,6,managers,7.692406312901448e-05
2309,6,determining,7.692406312901448e-05
2324,6,columbia,7.692406312901448e-05
2327,6,appears,7.692406312901448e-05
2334,6,session,7.692406312901448e-05
2342,6,fifth,7.692406312901448e-05
2348,6,consistent,7.692406312901448e-05
2350,6,helped,7.692406312901448e-05
2354,6,comply,7.692406312901448e-05
2364,6,thirds,7.692406312901448e-05
2371,6,participating,7.692406312901448e-05
2377,6,liberal,7.692406312901448e-05
2412,6,operating,7.692406312901448e-05
2431,6,territories,7.692406312901448e-05
2436,6,overshoot,7.692406312901448e-05
2493,6,fallen,7.692406312901448e-05
2498,6,frequently,7.692406312901448e-05
2501,6,recorded,7.692406312901448e-05
2502,6,infant,7.692406312901448e-05
2513,6,statistics,7.692406312901448e-05
2515,6,probably,7.692406312901448e-05
2550,6,foreign,7.692406312901448e-05
2557,6,grew,7.692406312901448e-05
2562,6,niger,7.692406312901448e-05
2581,6,pakistan,7.692406312901448e-05
2616,6,reproductive,7.692406312901448e-05
2621,6,creative,7.692406312901448e-05
2624,6,poorer,7.692406312901448e-05
2651,6,test,7.692406312901448e-05
2662,6,titled,7.692406312901448e-05
2671,6,discharge,7.692406312901448e-05
2678,6,arable,7.692406312901448e-05
2707,6,inflation,7.692406312901448e-05
2712,6,substantially,7.692406312901448e-05
2715,6,shape,7.692406312901448e-05
2739,6,skills,7.692406312901448e-05
2751,6,besides,7.692406312901448e-05
2757,6,flushing,7.692406312901448e-05
2769,6,ineffective,7.692406312901448e-05
2778,6,scientist,7.692406312901448e-05
2802,6,reviewed,7.692406312901448e-05
2804,6,springs,7.692406312901448e-05
2821,6,affluent,7.692406312901448e-05
2840,6,undernourished,7.692406312901448e-05
2863,6,kill,7.692406312901448e-05
2869,6,behavioral,7.692406312901448e-05
2873,6,richard,7.692406312901448e-05
2884,6,send,7.692406312901448e-05
2894,6,abundant,7.692406312901448e-05
2895,6,italy,7.692406312901448e-05
2918,6,flooding,7.692406312901448e-05
2925,6,vegetable,7.692406312901448e-05
2932,6,extends,7.692406312901448e-05
2933,6,prediction,7.692406312901448e-05
2991,6,violence,7.692406312901448e-05
2994,6,marketing,7.692406312901448e-05
3024,6,chosen,7.692406312901448e-05
3027,6,gandhi,7.692406312901448e-05
3034,6,michael,7.692406312901448e-05
3057,6,stephen,7.692406312901448e-05
3069,6,calculations,7.692406312901448e-05
3083,6,gaia,7.692406312901448e-05
3093,6,dependency,7.692406312901448e-05
3100,6,zones,7.692406312901448e-05
3101,6,older,7.692406312901448e-05
3111,6,runs,7.692406312901448e-05
3117,6,redevelopment,7.692406312901448e-05
3135,6,mental,7.692406312901448e-05
3136,6,perceived,7.692406312901448e-05
3143,6,looks,7.692406312901448e-05
3150,6,connect,7.692406312901448e-05
3155,6,serves,7.692406312901448e-05
3182,6,credited,7.692406312901448e-05
3186,6,accurate,7.692406312901448e-05
3187,6,oriented,7.692406312901448e-05
3188,6,therapy,7.692406312901448e-05
3193,6,intergovernmental,7.692406312901448e-05
3198,6,distant,7.692406312901448e-05
3201,6,vulnerability,7.692406312901448e-05
3211,6,degrees,7.692406312901448e-05
3253,6,drainage,7.692406312901448e-05
3301,6,tanks,7.692406312901448e-05
3312,6,straw,7.692406312901448e-05
3313,6,fashion,7.692406312901448e-05
3319,6,stockholm,7.692406312901448e-05
3323,6,bio,7.692406312901448e-05
3330,6,hazards,7.692406312901448e-05
3335,6,beauty,7.692406312901448e-05
3339,6,ventilation,7.692406312901448e-05
3355,6,hard,7.692406312901448e-05
3363,6,trash,7.692406312901448e-05
3375,6,compost,7.692406312901448e-05
3382,6,continuous,7.692406312901448e-05
3383,6,mode,7.692406312901448e-05
3394,6,optimize,7.692406312901448e-05
3413,6,gains,7.692406312901448e-05
3414,6,difficulty,7.692406312901448e-05
3415,6,emphasize,7.692406312901448e-05
3441,6,students,7.692406312901448e-05
3454,6,completed,7.692406312901448e-05
3461,6,arid,7.692406312901448e-05
3467,6,avoided,7.692406312901448e-05
3475,6,discussions,7.692406312901448e-05
3482,6,glass,7.692406312901448e-05
3487,6,seasonal,7.692406312901448e-05
3498,6,depth,7.692406312901448e-05
3547,6,taxa,7.692406312901448e-05
3574,6,birds,7.692406312901448e-05
3579,6,try,7.692406312901448e-05
3598,6,adapted,7.692406312901448e-05
3619,6,compete,7.692406312901448e-05
3623,6,premature,7.692406312901448e-05
3634,6,basin,7.692406312901448e-05
3637,6,readily,7.692406312901448e-05
3638,6,details,7.692406312901448e-05
3651,6,appeared,7.692406312901448e-05
3667,6,wider,7.692406312901448e-05
3672,6,gradual,7.692406312901448e-05
3676,6,lamarck,7.692406312901448e-05
3678,6,charles,7.692406312901448e-05
3694,6,devastating,7.692406312901448e-05
3696,6,ecotourism,7.692406312901448e-05
3724,6,psychologists,7.692406312901448e-05
3730,6,centered,7.692406312901448e-05
3764,6,ended,7.692406312901448e-05
3770,6,inequalities,7.692406312901448e-05
3776,6,ban,7.692406312901448e-05
3778,6,secretary,7.692406312901448e-05
3786,6,conferences,7.692406312901448e-05
3796,6,coverage,7.692406312901448e-05
3800,6,accelerate,7.692406312901448e-05
3804,6,entity,7.692406312901448e-05
3819,6,ranking,7.692406312901448e-05
3820,6,gross,7.692406312901448e-05
3835,6,protein,7.692406312901448e-05
3838,6,paid,7.692406312901448e-05
3873,6,proposal,7.692406312901448e-05
3886,6,regulatory,7.692406312901448e-05
3887,6,economical,7.692406312901448e-05
3899,6,advancing,7.692406312901448e-05
3900,6,integrity,7.692406312901448e-05
3923,6,finland,7.692406312901448e-05
3925,6,lund,7.692406312901448e-05
3953,6,owners,7.692406312901448e-05
3956,6,originally,7.692406312901448e-05
3965,6,hours,7.692406312901448e-05
3978,6,tribes,7.692406312901448e-05
3979,6,intent,7.692406312901448e-05
3984,6,possibly,7.692406312901448e-05
3989,6,everest,7.692406312901448e-05
3999,6,cleanup,7.692406312901448e-05
4027,6,traveled,7.692406312901448e-05
4041,6,vegetarian,7.692406312901448e-05
4044,6,charity,7.692406312901448e-05
4047,6,optimum,7.692406312901448e-05
4053,6,conceived,7.692406312901448e-05
4069,6,stresses,7.692406312901448e-05
4075,6,releasing,7.692406312901448e-05
4079,6,release,7.692406312901448e-05
4104,6,osat,7.692406312901448e-05
4124,6,lake,7.692406312901448e-05
4153,6,ford,7.692406312901448e-05
4155,6,mechanical,7.692406312901448e-05
4172,6,sent,7.692406312901448e-05
4206,6,showers,7.692406312901448e-05
4207,6,walls,7.692406312901448e-05
4213,6,chimney,7.692406312901448e-05
4224,6,commercially,7.692406312901448e-05
4235,6,generators,7.692406312901448e-05
4237,6,oils,7.692406312901448e-05
4240,6,adds,7.692406312901448e-05
4271,6,computers,7.692406312901448e-05
4281,6,quantities,7.692406312901448e-05
4294,6,participant,7.692406312901448e-05
4303,6,polluter,7.692406312901448e-05
4316,6,offsetting,7.692406312901448e-05
4320,6,upstream,7.692406312901448e-05
4339,6,responsiveness,7.692406312901448e-05
4344,6,tariffs,7.692406312901448e-05
4347,6,dumping,7.692406312901448e-05
4348,6,lerner,7.692406312901448e-05
4353,6,scenario,7.692406312901448e-05
4400,6,illinois,7.692406312901448e-05
4406,6,organised,7.692406312901448e-05
4427,6,religion,7.692406312901448e-05
4428,6,anthropological,7.692406312901448e-05
4450,6,multilineal,7.692406312901448e-05
4453,6,theorists,7.692406312901448e-05
4455,6,domination,7.692406312901448e-05
4464,6,explained,7.692406312901448e-05
4483,6,notions,7.692406312901448e-05
4530,6,reservoir,7.692406312901448e-05
4533,6,eaters,7.692406312901448e-05
4536,6,databases,7.692406312901448e-05
4542,6,insulating,7.692406312901448e-05
4580,6,orleans,7.692406312901448e-05
4600,6,demonstration,7.692406312901448e-05
4618,6,altgeld,7.692406312901448e-05
4629,6,methyl,7.692406312901448e-05
4630,6,isocyanate,7.692406312901448e-05
4680,6,turbine,7.692406312901448e-05
4704,6,egs,7.692406312901448e-05
12,5,philippines,6.41033859408454e-05
15,5,heritage,6.41033859408454e-05
25,5,orientation,6.41033859408454e-05
184,5,unlimited,6.41033859408454e-05
234,5,bibliography,6.41033859408454e-05
272,5,interdependent,6.41033859408454e-05
316,5,degrading,6.41033859408454e-05
339,5,improves,6.41033859408454e-05
367,5,maintains,6.41033859408454e-05
387,5,paulo,6.41033859408454e-05
397,5,systematic,6.41033859408454e-05
409,5,dominant,6.41033859408454e-05
416,5,worlds,6.41033859408454e-05
440,5,transformative,6.41033859408454e-05
472,5,viability,6.41033859408454e-05
479,5,policymakers,6.41033859408454e-05
544,5,engineers,6.41033859408454e-05
562,5,altered,6.41033859408454e-05
617,5,philosophical,6.41033859408454e-05
623,5,studied,6.41033859408454e-05
636,5,clarification,6.41033859408454e-05
768,5,informed,6.41033859408454e-05
787,5,bureau,6.41033859408454e-05
803,5,aged,6.41033859408454e-05
832,5,poses,6.41033859408454e-05
837,5,indicates,6.41033859408454e-05
842,5,detail,6.41033859408454e-05
863,5,deficit,6.41033859408454e-05
865,5,extra,6.41033859408454e-05
867,5,embedded,6.41033859408454e-05
885,5,raise,6.41033859408454e-05
891,5,paradigm,6.41033859408454e-05
895,5,finite,6.41033859408454e-05
913,5,tend,6.41033859408454e-05
946,5,concludes,6.41033859408454e-05
954,5,condition,6.41033859408454e-05
958,5,paragraphs,6.41033859408454e-05
961,5,everywhere,6.41033859408454e-05
996,5,ensuring,6.41033859408454e-05
1035,5,malaria,6.41033859408454e-05
1039,5,represented,6.41033859408454e-05
1048,5,initiated,6.41033859408454e-05
1056,5,equally,6.41033859408454e-05
1068,5,irreversible,6.41033859408454e-05
1084,5,particulate,6.41033859408454e-05
1098,5,evaporation,6.41033859408454e-05
1099,5,rainfall,6.41033859408454e-05
1119,5,continually,6.41033859408454e-05
1141,5,cent,6.41033859408454e-05
1147,5,wheat,6.41033859408454e-05
1153,5,progressively,6.41033859408454e-05
1160,5,negatively,6.41033859408454e-05
1176,5,hungry,6.41033859408454e-05
1177,5,agribusiness,6.41033859408454e-05
1185,5,retail,6.41033859408454e-05
1207,5,hosted,6.41033859408454e-05
1213,5,meanwhile,6.41033859408454e-05
1233,5,probability,6.41033859408454e-05
1238,5,lesser,6.41033859408454e-05
1242,5,ppm,6.41033859408454e-05
1249,5,passage,6.41033859408454e-05
1256,5,pumped,6.41033859408454e-05
1278,5,polluted,6.41033859408454e-05
1279,5,doubled,6.41033859408454e-05
1285,5,shortages,6.41033859408454e-05
1296,5,minimal,6.41033859408454e-05
1299,5,infrastructures,6.41033859408454e-05
1323,5,salt,6.41033859408454e-05
1327,5,japanese,6.41033859408454e-05
1330,5,fats,6.41033859408454e-05
1342,5,wire,6.41033859408454e-05
1354,5,volume,6.41033859408454e-05
1373,5,preferred,6.41033859408454e-05
1389,5,danger,6.41033859408454e-05
1441,5,findings,6.41033859408454e-05
1467,5,fiscal,6.41033859408454e-05
1489,5,watt,6.41033859408454e-05
1492,5,correlation,6.41033859408454e-05
1496,5,ancient,6.41033859408454e-05
1497,5,overexploitation,6.41033859408454e-05
1506,5,exactly,6.41033859408454e-05
1514,5,conflicting,6.41033859408454e-05
1527,5,houses,6.41033859408454e-05
1535,5,consequently,6.41033859408454e-05
1553,5,clay,6.41033859408454e-05
1568,5,externalities,6.41033859408454e-05
1588,5,integrate,6.41033859408454e-05
1596,5,image,6.41033859408454e-05
1618,5,differentiation,6.41033859408454e-05
1633,5,accumulation,6.41033859408454e-05
1634,5,hands,6.41033859408454e-05
1640,5,tends,6.41033859408454e-05
1646,5,inevitable,6.41033859408454e-05
1653,5,confront,6.41033859408454e-05
1668,5,constraints,6.41033859408454e-05
1679,5,motivation,6.41033859408454e-05
1681,5,advocate,6.41033859408454e-05
1711,5,likelihood,6.41033859408454e-05
1712,5,wars,6.41033859408454e-05
1734,5,disinfection,6.41033859408454e-05
1753,5,applying,6.41033859408454e-05
1758,5,regards,6.41033859408454e-05
1777,5,substantial,6.41033859408454e-05
1783,5,dependence,6.41033859408454e-05
1792,5,utilize,6.41033859408454e-05
1821,5,opposing,6.41033859408454e-05
1838,5,advice,6.41033859408454e-05
1846,5,behaviours,6.41033859408454e-05
1849,5,head,6.41033859408454e-05
1854,5,trafficking,6.41033859408454e-05
1868,5,advancement,6.41033859408454e-05
1871,5,coordinated,6.41033859408454e-05
1899,5,pledge,6.41033859408454e-05
1918,5,introducing,6.41033859408454e-05
1923,5,removing,6.41033859408454e-05
1954,5,facing,6.41033859408454e-05
1975,5,fsc,6.41033859408454e-05
1980,5,mark,6.41033859408454e-05
1984,5,palm,6.41033859408454e-05
1985,5,soy,6.41033859408454e-05
1990,5,commitments,6.41033859408454e-05
2007,5,sure,6.41033859408454e-05
2024,5,compliant,6.41033859408454e-05
2032,5,gold,6.41033859408454e-05
2033,5,silver,6.41033859408454e-05
2037,5,collaborative,6.41033859408454e-05
2041,5,agree,6.41033859408454e-05
2054,5,push,6.41033859408454e-05
2057,5,elimination,6.41033859408454e-05
2059,5,operate,6.41033859408454e-05
2060,5,entry,6.41033859408454e-05
2066,5,relate,6.41033859408454e-05
2080,5,assist,6.41033859408454e-05
2092,5,formerly,6.41033859408454e-05
2111,5,step,6.41033859408454e-05
2130,5,representation,6.41033859408454e-05
2132,5,johannesburg,6.41033859408454e-05
2134,5,delhi,6.41033859408454e-05
2142,5,seemingly,6.41033859408454e-05
2146,5,analyze,6.41033859408454e-05
2152,5,resist,6.41033859408454e-05
2179,5,canadian,6.41033859408454e-05
2186,5,sectoral,6.41033859408454e-05
2199,5,standing,6.41033859408454e-05
2201,5,slums,6.41033859408454e-05
2214,5,wanted,6.41033859408454e-05
2219,5,graduate,6.41033859408454e-05
2223,5,english,6.41033859408454e-05
2240,5,affairs,6.41033859408454e-05
2246,5,indonesia,6.41033859408454e-05
2260,5,accountability,6.41033859408454e-05
2263,5,recreation,6.41033859408454e-05
2275,5,update,6.41033859408454e-05
2278,5,title,6.41033859408454e-05
2302,5,reflected,6.41033859408454e-05
2304,5,funds,6.41033859408454e-05
2333,5,implicit,6.41033859408454e-05
2341,5,expert,6.41033859408454e-05
2347,5,jointly,6.41033859408454e-05
2366,5,tree,6.41033859408454e-05
2367,5,date,6.41033859408454e-05
2375,5,ownership,6.41033859408454e-05
2381,5,diminished,6.41033859408454e-05
2399,5,powers,6.41033859408454e-05
2411,5,financing,6.41033859408454e-05
2415,5,evolve,6.41033859408454e-05
2420,5,aiming,6.41033859408454e-05
2426,5,bce,6.41033859408454e-05
2428,5,square,6.41033859408454e-05
2435,5,immigration,6.41033859408454e-05
2438,5,exceeds,6.41033859408454e-05
2443,5,populated,6.41033859408454e-05
2464,5,declining,6.41033859408454e-05
2482,5,wealthy,6.41033859408454e-05
2490,5,putting,6.41033859408454e-05
2491,5,strain,6.41033859408454e-05
2511,5,washington,6.41033859408454e-05
2528,5,gone,6.41033859408454e-05
2544,5,epidemics,6.41033859408454e-05
2548,5,alien,6.41033859408454e-05
2554,5,dramatic,6.41033859408454e-05
2564,5,ethiopia,6.41033859408454e-05
2571,5,egypt,6.41033859408454e-05
2578,5,stop,6.41033859408454e-05
2584,5,expectancy,6.41033859408454e-05
2585,5,falling,6.41033859408454e-05
2589,5,double,6.41033859408454e-05
2610,5,extended,6.41033859408454e-05
2623,5,exploit,6.41033859408454e-05
2633,5,latter,6.41033859408454e-05
2640,5,excluding,6.41033859408454e-05
2650,5,calculating,6.41033859408454e-05
2664,5,pimentel,6.41033859408454e-05
2666,5,meta,6.41033859408454e-05
2677,5,noise,6.41033859408454e-05
2683,5,burn,6.41033859408454e-05
2685,5,expanding,6.41033859408454e-05
2705,5,chance,6.41033859408454e-05
2709,5,eliminated,6.41033859408454e-05
2723,5,documentary,6.41033859408454e-05
2728,5,unprecedented,6.41033859408454e-05
2749,5,uneven,6.41033859408454e-05
2752,5,fit,6.41033859408454e-05
2768,5,exhausted,6.41033859408454e-05
2772,5,recovery,6.41033859408454e-05
2775,5,damages,6.41033859408454e-05
2784,5,appear,6.41033859408454e-05
2794,5,virtually,6.41033859408454e-05
2795,5,transformed,6.41033859408454e-05
2798,5,assets,6.41033859408454e-05
2814,5,meter,6.41033859408454e-05
2817,5,lift,6.41033859408454e-05
2822,5,interior,6.41033859408454e-05
2826,5,pipeline,6.41033859408454e-05
2827,5,originating,6.41033859408454e-05
2834,5,iran,6.41033859408454e-05
2842,5,sum,6.41033859408454e-05
2847,5,documents,6.41033859408454e-05
2857,5,lacking,6.41033859408454e-05
2867,5,believes,6.41033859408454e-05
2883,5,wealthier,6.41033859408454e-05
2886,5,starving,6.41033859408454e-05
2892,5,era,6.41033859408454e-05
2898,5,criticisms,6.41033859408454e-05
2914,5,conversion,6.41033859408454e-05
2924,5,fruit,6.41033859408454e-05
2934,5,petroleum,6.41033859408454e-05
2942,5,engine,6.41033859408454e-05
2975,5,destroyed,6.41033859408454e-05
2979,5,congestion,6.41033859408454e-05
3006,5,pregnancies,6.41033859408454e-05
3015,5,pounds,6.41033859408454e-05
3019,5,enforce,6.41033859408454e-05
3025,5,religious,6.41033859408454e-05
3028,5,prime,6.41033859408454e-05
3042,5,seriously,6.41033859408454e-05
3044,5,offered,6.41033859408454e-05
3046,5,add,6.41033859408454e-05
3049,5,pyramid,6.41033859408454e-05
3052,5,belt,6.41033859408454e-05
3063,5,venus,6.41033859408454e-05
3079,5,sink,6.41033859408454e-05
3080,5,ethnic,6.41033859408454e-05
3082,5,intelligence,6.41033859408454e-05
3085,5,ageing,6.41033859408454e-05
3088,5,films,6.41033859408454e-05
3107,5,manual,6.41033859408454e-05
3133,5,exercise,6.41033859408454e-05
3144,5,favorable,6.41033859408454e-05
3149,5,networks,6.41033859408454e-05
3162,5,bicycles,6.41033859408454e-05
3170,5,zone,6.41033859408454e-05
3173,5,cognitive,6.41033859408454e-05
3174,5,selected,6.41033859408454e-05
3180,5,courses,6.41033859408454e-05
3222,5,conscious,6.41033859408454e-05
3229,5,subsidies,6.41033859408454e-05
3234,5,transporting,6.41033859408454e-05
3238,5,jmp,6.41033859408454e-05
3245,5,pour,6.41033859408454e-05
3257,5,defecation,6.41033859408454e-05
3260,5,sludge,6.41033859408454e-05
3288,5,nutrient,6.41033859408454e-05
3290,5,training,6.41033859408454e-05
3292,5,latrines,6.41033859408454e-05
3297,5,pits,6.41033859408454e-05
3299,5,collector,6.41033859408454e-05
3318,5,invasive,6.41033859408454e-05
3332,5,objects,6.41033859408454e-05
3333,5,conceptual,6.41033859408454e-05
3342,5,think,6.41033859408454e-05
3344,5,innovations,6.41033859408454e-05
3346,5,object,6.41033859408454e-05
3348,5,directions,6.41033859408454e-05
3349,5,ending,6.41033859408454e-05
3354,5,arises,6.41033859408454e-05
3356,5,error,6.41033859408454e-05
3374,5,apply,6.41033859408454e-05
3389,5,expo,6.41033859408454e-05
3399,5,patrons,6.41033859408454e-05
3418,5,frank,6.41033859408454e-05
3420,5,oxymoron,6.41033859408454e-05
3424,5,carnegie,6.41033859408454e-05
3425,5,mellon,6.41033859408454e-05
3474,5,themes,6.41033859408454e-05
3476,5,pesticide,6.41033859408454e-05
3483,5,feedstocks,6.41033859408454e-05
3494,5,villages,6.41033859408454e-05
3497,5,modifications,6.41033859408454e-05
3512,5,pollute,6.41033859408454e-05
3519,5,library,6.41033859408454e-05
3521,5,redirects,6.41033859408454e-05
3533,5,convergence,6.41033859408454e-05
