,TF,Term,wTF
666,4,count,9.390112211840932e-05
681,4,precedence,9.390112211840932e-05
691,4,protestantism,9.390112211840932e-05
720,4,almighty,9.390112211840932e-05
743,4,parts,9.390112211840932e-05
759,4,compares,9.390112211840932e-05
774,4,curses,9.390112211840932e-05
795,4,procedure,9.390112211840932e-05
818,4,ordered,9.390112211840932e-05
833,4,equally,9.390112211840932e-05
834,4,weight,9.390112211840932e-05
840,4,holds,9.390112211840932e-05
848,4,precept,9.390112211840932e-05
853,4,asks,9.390112211840932e-05
856,4,mitzvot,9.390112211840932e-05
865,4,disregard,9.390112211840932e-05
879,4,worthy,9.390112211840932e-05
936,4,instructions,9.390112211840932e-05
939,4,widow,9.390112211840932e-05
942,4,grandparents,9.390112211840932e-05
943,4,pleasing,9.390112211840932e-05
951,4,richard,9.390112211840932e-05
954,4,import,9.390112211840932e-05
958,4,fatherhood,9.390112211840932e-05
978,4,pervasive,9.390112211840932e-05
985,4,stability,9.390112211840932e-05
987,4,constitute,9.390112211840932e-05
991,4,comprehensive,9.390112211840932e-05
998,4,watch,9.390112211840932e-05
1002,4,illness,9.390112211840932e-05
1013,4,ultimately,9.390112211840932e-05
1015,4,heavenly,9.390112211840932e-05
1041,4,unworthy,9.390112211840932e-05
1076,4,esther,9.390112211840932e-05
1077,4,guardian,9.390112211840932e-05
1082,4,inferior,9.390112211840932e-05
1088,4,fulfilled,9.390112211840932e-05
1092,4,judged,9.390112211840932e-05
1094,4,knew,9.390112211840932e-05
1097,4,pronounce,9.390112211840932e-05
1104,4,sentence,9.390112211840932e-05
1116,4,mothers,9.390112211840932e-05
1134,4,achieve,9.390112211840932e-05
1137,4,animal,9.390112211840932e-05
1147,4,learner,9.390112211840932e-05
1149,4,litter,9.390112211840932e-05
1160,4,length,9.390112211840932e-05
1161,4,enforce,9.390112211840932e-05
1180,4,disciplinarian,9.390112211840932e-05
1181,4,edward,9.390112211840932e-05
1196,4,theme,9.390112211840932e-05
1209,4,literal,9.390112211840932e-05
1214,4,quite,9.390112211840932e-05
1249,4,stephen,9.390112211840932e-05
1271,4,cope,9.390112211840932e-05
1272,4,normally,9.390112211840932e-05
1284,4,symbol,9.390112211840932e-05
1285,4,upper,9.390112211840932e-05
1292,4,preferences,9.390112211840932e-05
1293,4,precise,9.390112211840932e-05
1299,4,discourse,9.390112211840932e-05
1301,4,philosopher,9.390112211840932e-05
1302,4,shaftesbury,9.390112211840932e-05
1310,4,periodicals,9.390112211840932e-05
1311,4,founded,9.390112211840932e-05
1314,4,readers,9.390112211840932e-05
1317,4,wit,9.390112211840932e-05
1321,4,clubs,9.390112211840932e-05
1334,4,civility,9.390112211840932e-05
1347,4,notice,9.390112211840932e-05
1351,4,connotation,9.390112211840932e-05
1361,4,invite,9.390112211840932e-05
1367,4,besides,9.390112211840932e-05
1374,4,contexts,9.390112211840932e-05
1384,4,assume,9.390112211840932e-05
1388,4,achieved,9.390112211840932e-05
1390,4,prescribed,9.390112211840932e-05
1396,4,core,9.390112211840932e-05
1411,4,farewell,9.390112211840932e-05
1413,4,parting,9.390112211840932e-05
1429,4,inline,9.390112211840932e-05
1435,4,agents,9.390112211840932e-05
1440,4,signaling,9.390112211840932e-05
1441,4,toughness,9.390112211840932e-05
1444,4,deals,9.390112211840932e-05
1447,4,receiver,9.390112211840932e-05
1453,4,hidden,9.390112211840932e-05
1460,4,energy,9.390112211840932e-05
1480,4,perfect,9.390112211840932e-05
1504,4,labeled,9.390112211840932e-05
1505,4,earlier,9.390112211840932e-05
1516,4,mainly,9.390112211840932e-05
1521,4,ego,9.390112211840932e-05
1530,4,impose,9.390112211840932e-05
1538,4,produced,9.390112211840932e-05
1542,4,subjective,9.390112211840932e-05
1547,4,hierarchical,9.390112211840932e-05
1558,4,enemies,9.390112211840932e-05
1579,4,difficulty,9.390112211840932e-05
1585,4,spectrum,9.390112211840932e-05
1612,4,implemented,9.390112211840932e-05
1621,4,mixed,9.390112211840932e-05
1628,4,extensive,9.390112211840932e-05
1629,4,questionnaire,9.390112211840932e-05
1635,4,knows,9.390112211840932e-05
1640,4,rwa,9.390112211840932e-05
1641,4,presents,9.390112211840932e-05
1645,4,dimension,9.390112211840932e-05
1646,4,openness,9.390112211840932e-05
1655,4,journal,9.390112211840932e-05
1656,4,robert,9.390112211840932e-05
1660,4,insult,9.390112211840932e-05
1661,4,disorder,9.390112211840932e-05
1662,4,police,9.390112211840932e-05
1713,4,spontaneously,9.390112211840932e-05
1716,4,gradually,9.390112211840932e-05
1722,4,gets,9.390112211840932e-05
1730,4,combined,9.390112211840932e-05
1737,4,distribution,9.390112211840932e-05
1744,4,marked,9.390112211840932e-05
1747,4,associates,9.390112211840932e-05
1760,4,institutional,9.390112211840932e-05
1762,4,institutions,9.390112211840932e-05
1763,4,aid,9.390112211840932e-05
1766,4,genocide,9.390112211840932e-05
1767,4,appropriation,9.390112211840932e-05
1771,4,integration,9.390112211840932e-05
1791,4,pre,9.390112211840932e-05
1811,4,encounter,9.390112211840932e-05
1814,4,mans,9.390112211840932e-05
1815,4,isaac,9.390112211840932e-05
1818,4,touches,9.390112211840932e-05
1823,4,captain,9.390112211840932e-05
1826,4,escape,9.390112211840932e-05
1831,4,rape,9.390112211840932e-05
1846,4,wives,9.390112211840932e-05
1850,4,relatives,9.390112211840932e-05
1851,4,prostitution,9.390112211840932e-05
1853,4,preclude,9.390112211840932e-05
1861,4,relief,9.390112211840932e-05
1867,4,sincere,9.390112211840932e-05
1873,4,overcome,9.390112211840932e-05
1875,4,steals,9.390112211840932e-05
1889,4,none,9.390112211840932e-05
1891,4,wedding,9.390112211840932e-05
1894,4,soldier,9.390112211840932e-05
1895,4,happiness,9.390112211840932e-05
1908,4,defeat,9.390112211840932e-05
1909,4,enemy,9.390112211840932e-05
1914,4,apparently,9.390112211840932e-05
1915,4,chief,9.390112211840932e-05
1923,4,austria,9.390112211840932e-05
1925,4,intercourse,9.390112211840932e-05
1926,4,alternatively,9.390112211840932e-05
1934,4,adulterer,9.390112211840932e-05
1940,4,meeting,9.390112211840932e-05
1943,4,strengthening,9.390112211840932e-05
1946,4,extend,9.390112211840932e-05
1955,4,audience,9.390112211840932e-05
1962,4,envy,9.390112211840932e-05
1972,4,unmarried,9.390112211840932e-05
1983,4,warns,9.390112211840932e-05
1988,4,sexually,9.390112211840932e-05
2010,4,realized,9.390112211840932e-05
2011,4,remaining,9.390112211840932e-05
2035,4,mishnah,9.390112211840932e-05
2045,4,demonstrating,9.390112211840932e-05
2049,4,exercise,9.390112211840932e-05
2056,4,belong,9.390112211840932e-05
2067,4,stable,9.390112211840932e-05
2099,4,wrongful,9.390112211840932e-05
2107,4,revelation,9.390112211840932e-05
2115,4,invoking,9.390112211840932e-05
2117,4,intent,9.390112211840932e-05
2120,4,representation,9.390112211840932e-05
2124,4,elohim,9.390112211840932e-05
2131,4,administered,9.390112211840932e-05
2134,4,honest,9.390112211840932e-05
2159,4,mention,9.390112211840932e-05
2166,4,pronounced,9.390112211840932e-05
2182,4,relates,9.390112211840932e-05
2183,4,incident,9.390112211840932e-05
2189,4,churches,9.390112211840932e-05
2194,4,description,9.390112211840932e-05
2203,4,hallowed,9.390112211840932e-05
2207,4,mankind,9.390112211840932e-05
2210,4,mystery,9.390112211840932e-05
2211,4,constantly,9.390112211840932e-05
2215,4,truthfulness,9.390112211840932e-05
2227,4,ago,9.390112211840932e-05
2228,4,voice,9.390112211840932e-05
2229,4,sorry,9.390112211840932e-05
2230,4,profession,9.390112211840932e-05
2238,4,respective,9.390112211840932e-05
2244,4,implies,9.390112211840932e-05
2259,4,jew,9.390112211840932e-05
2268,4,republic,9.390112211840932e-05
2272,4,spain,9.390112211840932e-05
2277,4,philippines,9.390112211840932e-05
2278,4,africa,9.390112211840932e-05
2282,4,mexico,9.390112211840932e-05
2286,4,music,9.390112211840932e-05
2290,4,judeo,9.390112211840932e-05
2294,4,pharisees,9.390112211840932e-05
2298,4,persecution,9.390112211840932e-05
2305,4,polytheistic,9.390112211840932e-05
2306,4,trees,9.390112211840932e-05
2310,4,religions,9.390112211840932e-05
2317,4,nevertheless,9.390112211840932e-05
2326,4,psalmist,9.390112211840932e-05
2337,4,iniquity,9.390112211840932e-05
2340,4,consistently,9.390112211840932e-05
2349,4,figures,9.390112211840932e-05
2353,4,mentioned,9.390112211840932e-05
2365,4,aside,9.390112211840932e-05
2371,4,strange,9.390112211840932e-05
2373,4,rachel,9.390112211840932e-05
2376,4,adapting,9.390112211840932e-05
2377,4,adopting,9.390112211840932e-05
2382,4,bowing,9.390112211840932e-05
2402,4,southern,9.390112211840932e-05
2406,4,ahabs,9.390112211840932e-05
2407,4,jezebel,9.390112211840932e-05
2414,4,nebuchadnezzar,9.390112211840932e-05
2417,4,injure,9.390112211840932e-05
2420,4,statue,9.390112211840932e-05
2423,4,alive,9.390112211840932e-05
2424,4,furnace,9.390112211840932e-05
2435,4,discusses,9.390112211840932e-05
2443,4,mock,9.390112211840932e-05
2444,4,originated,9.390112211840932e-05
2445,4,changed,9.390112211840932e-05
2451,4,instruct,9.390112211840932e-05
2452,4,converts,9.390112211840932e-05
2455,4,meat,9.390112211840932e-05
2467,4,ignorance,9.390112211840932e-05
2471,4,income,9.390112211840932e-05
2475,4,participating,9.390112211840932e-05
2481,4,cup,9.390112211840932e-05
2485,4,scope,9.390112211840932e-05
2495,4,chapter,9.390112211840932e-05
2510,4,recalled,9.390112211840932e-05
2513,4,mouths,9.390112211840932e-05
2525,4,saved,9.390112211840932e-05
2548,4,poetry,9.390112211840932e-05
2561,4,realm,9.390112211840932e-05
2562,4,milk,9.390112211840932e-05
2565,4,depicted,9.390112211840932e-05
2571,4,examination,9.390112211840932e-05
2575,4,dioceses,9.390112211840932e-05
2576,4,reformers,9.390112211840932e-05
2588,4,embryos,9.390112211840932e-05
2593,4,scandal,9.390112211840932e-05
2597,4,separation,9.390112211840932e-05
2602,4,imperative,9.390112211840932e-05
2610,4,orders,9.390112211840932e-05
2618,4,replaced,9.390112211840932e-05
2620,4,remedy,9.390112211840932e-05
2627,4,doctor,9.390112211840932e-05
2632,4,devil,9.390112211840932e-05
2638,4,powers,9.390112211840932e-05
2639,4,veneration,9.390112211840932e-05
2641,4,ecumenical,9.390112211840932e-05
2643,4,controversy,9.390112211840932e-05
2645,4,feature,9.390112211840932e-05
2646,4,posits,9.390112211840932e-05
2652,4,addresses,9.390112211840932e-05
2658,4,mass,9.390112211840932e-05
2661,4,week,9.390112211840932e-05
2664,4,resurrection,9.390112211840932e-05
2668,4,businesses,9.390112211840932e-05
2670,4,observance,9.390112211840932e-05
2676,4,faithful,9.390112211840932e-05
2700,4,die,9.390112211840932e-05
2708,4,legislation,9.390112211840932e-05
2718,4,links,9.390112211840932e-05
2721,4,mortal,9.390112211840932e-05
2727,4,aids,9.390112211840932e-05
2729,4,restore,9.390112211840932e-05
2731,4,removal,9.390112211840932e-05
2732,4,stem,9.390112211840932e-05
2735,4,noble,9.390112211840932e-05
2737,4,justify,9.390112211840932e-05
2739,4,discretionary,9.390112211840932e-05
2742,4,double,9.390112211840932e-05
2747,4,aggressor,9.390112211840932e-05
2748,4,preferred,9.390112211840932e-05
2752,4,drugs,9.390112211840932e-05
2754,4,success,9.390112211840932e-05
2755,4,kidnapping,9.390112211840932e-05
2758,4,treat,9.390112211840932e-05
2767,4,neck,9.390112211840932e-05
2769,4,reflected,9.390112211840932e-05
2774,4,bodily,9.390112211840932e-05
2782,4,victim,9.390112211840932e-05
2785,4,distinguishes,9.390112211840932e-05
2786,4,approved,9.390112211840932e-05
2788,4,discrimination,9.390112211840932e-05
2794,4,faults,9.390112211840932e-05
2797,4,honorable,9.390112211840932e-05
2800,4,gaudium,9.390112211840932e-05
2801,4,spes,9.390112211840932e-05
2805,4,continued,9.390112211840932e-05
2814,4,criticized,9.390112211840932e-05
2815,4,controlling,9.390112211840932e-05
2817,4,permanent,9.390112211840932e-05
2822,4,competent,9.390112211840932e-05
2826,4,deviant,9.390112211840932e-05
2836,4,damaging,9.390112211840932e-05
2837,4,possess,9.390112211840932e-05
2841,4,schnborn,9.390112211840932e-05
2849,4,balance,9.390112211840932e-05
2852,4,workplace,9.390112211840932e-05
2859,4,concerning,9.390112211840932e-05
2862,4,communicated,9.390112211840932e-05
2870,4,humility,9.390112211840932e-05
2872,4,dictionary,9.390112211840932e-05
2884,4,march,9.390112211840932e-05
2898,4,cut,9.390112211840932e-05
2903,4,rounded,9.390112211840932e-05
2910,4,tablet,9.390112211840932e-05
2917,4,explicitly,9.390112211840932e-05
2923,4,largest,9.390112211840932e-05
2930,4,challenge,9.390112211840932e-05
2933,4,sorrow,9.390112211840932e-05
2942,4,tongue,9.390112211840932e-05
2945,4,happy,9.390112211840932e-05
2946,4,separated,9.390112211840932e-05
2947,4,vast,9.390112211840932e-05
2956,4,phenomena,9.390112211840932e-05
2958,4,morgan,9.390112211840932e-05
2959,4,significance,9.390112211840932e-05
2961,4,consists,9.390112211840932e-05
2962,4,writers,9.390112211840932e-05
2966,4,consciousness,9.390112211840932e-05
2967,4,ranging,9.390112211840932e-05
2971,4,redirects,9.390112211840932e-05
2975,4,romanization,9.390112211840932e-05
2979,4,job,9.390112211840932e-05
2983,4,famous,9.390112211840932e-05
2984,4,element,9.390112211840932e-05
2989,4,shanzi,9.390112211840932e-05
2993,4,monks,9.390112211840932e-05
2998,4,monk,9.390112211840932e-05
2999,4,happened,9.390112211840932e-05
3003,4,counter,9.390112211840932e-05
3008,4,employed,9.390112211840932e-05
3015,4,repay,9.390112211840932e-05
3023,4,aseret,9.390112211840932e-05
3024,4,dvarm,9.390112211840932e-05
3032,4,priestly,9.390112211840932e-05
3042,4,snare,9.390112211840932e-05
3053,4,handed,9.390112211840932e-05
3065,4,mutually,9.390112211840932e-05
3078,4,backgrounds,9.390112211840932e-05
3089,4,mitigated,9.390112211840932e-05
3090,4,positively,9.390112211840932e-05
3100,4,admiration,9.390112211840932e-05
3101,4,debt,9.390112211840932e-05
3106,4,indifferent,9.390112211840932e-05
3107,4,offensive,9.390112211840932e-05
3109,4,inability,9.390112211840932e-05
3124,4,belonging,9.390112211840932e-05
3125,4,implicitly,9.390112211840932e-05
3130,4,structures,9.390112211840932e-05
3134,4,floor,9.390112211840932e-05
3137,4,wow,9.390112211840932e-05
3139,4,street,9.390112211840932e-05
3141,4,thousand,9.390112211840932e-05
3142,4,dollars,9.390112211840932e-05
3144,4,inform,9.390112211840932e-05
3145,4,cold,9.390112211840932e-05
3149,4,intelligence,9.390112211840932e-05
3153,4,honorifics,9.390112211840932e-05
3158,4,phase,9.390112211840932e-05
3173,4,redressive,9.390112211840932e-05
3176,4,runs,9.390112211840932e-05
3179,4,decreasing,9.390112211840932e-05
3184,4,alter,9.390112211840932e-05
3191,4,ingratiation,9.390112211840932e-05
3194,4,individualism,9.390112211840932e-05
3209,4,tested,9.390112211840932e-05
3217,4,altered,9.390112211840932e-05
3219,4,expect,9.390112211840932e-05
3230,4,officer,9.390112211840932e-05
3234,4,complimentary,9.390112211840932e-05
3240,4,focuses,9.390112211840932e-05
3242,4,editor,9.390112211840932e-05
3248,4,healthcare,9.390112211840932e-05
3268,4,latino,9.390112211840932e-05
3274,4,anderson,9.390112211840932e-05
3275,4,occupation,9.390112211840932e-05
3279,4,drug,9.390112211840932e-05
3282,4,label,9.390112211840932e-05
3284,4,coined,9.390112211840932e-05
3287,4,sample,9.390112211840932e-05
3294,4,operate,9.390112211840932e-05
3296,4,evaluation,9.390112211840932e-05
3301,4,levine,9.390112211840932e-05
3305,4,promotes,9.390112211840932e-05
3308,4,setting,9.390112211840932e-05
3310,4,challenging,9.390112211840932e-05
3311,4,zealand,9.390112211840932e-05
3313,4,improvement,9.390112211840932e-05
3325,4,ucl,9.390112211840932e-05
3326,4,randolph,9.390112211840932e-05
3330,4,cambridge,9.390112211840932e-05
3332,4,greenbaum,9.390112211840932e-05
3341,4,authored,9.390112211840932e-05
3349,4,pretend,9.390112211840932e-05
3361,4,baldassare,9.390112211840932e-05
3363,4,italian,9.390112211840932e-05
3367,4,chesterfield,9.390112211840932e-05
3369,4,smile,9.390112211840932e-05
3371,4,mob,9.390112211840932e-05
3373,4,grande,9.390112211840932e-05
3375,4,product,9.390112211840932e-05
3379,4,curtis,9.390112211840932e-05
3386,4,ignore,9.390112211840932e-05
3389,4,employ,9.390112211840932e-05
3390,4,arise,9.390112211840932e-05
3395,4,comparative,9.390112211840932e-05
3397,4,bowl,9.390112211840932e-05
3400,4,internet,9.390112211840932e-05
3406,4,salutation,9.390112211840932e-05
3408,4,bengali,9.390112211840932e-05
3412,4,swedish,9.390112211840932e-05
3415,4,sender,9.390112211840932e-05
3423,4,rarely,9.390112211840932e-05
3428,4,reporting,9.390112211840932e-05
3435,4,recevoir,9.390112211840932e-05
3438,4,vous,9.390112211840932e-05
3441,4,premier,9.390112211840932e-05
3442,4,ministre,9.390112211840932e-05
3443,4,disrespectful,9.390112211840932e-05
3462,4,abrao,9.390112211840932e-05
3487,4,attachment,9.390112211840932e-05
3489,4,colonial,9.390112211840932e-05
3493,4,grounding,9.390112211840932e-05
3502,4,schedule,9.390112211840932e-05
3503,4,behaviorism,9.390112211840932e-05
3505,4,rewarding,9.390112211840932e-05
3507,4,permissive,9.390112211840932e-05
3509,4,exhibit,9.390112211840932e-05
3512,4,connected,9.390112211840932e-05
3524,4,encourage,9.390112211840932e-05
3531,4,sudbury,9.390112211840932e-05
3533,4,impulsivity,9.390112211840932e-05
3534,4,instinctual,9.390112211840932e-05
3545,4,behavioural,9.390112211840932e-05
3548,4,organism,9.390112211840932e-05
3552,4,worker,9.390112211840932e-05
3553,4,gerunds,9.390112211840932e-05
3560,4,start,9.390112211840932e-05
3564,4,girl,9.390112211840932e-05
3576,4,dodd,9.390112211840932e-05
3577,4,reicher,9.390112211840932e-05
3582,4,crowds,9.390112211840932e-05
3583,4,contextual,9.390112211840932e-05
3589,4,accountability,9.390112211840932e-05
3591,4,festinger,9.390112211840932e-05
3604,4,identifiable,9.390112211840932e-05
3605,4,assigned,9.390112211840932e-05
3606,4,antisocial,9.390112211840932e-05
3609,4,graduate,9.390112211840932e-05
3615,4,visibility,9.390112211840932e-05
3623,4,representations,9.390112211840932e-05
3626,4,prescriptive,9.390112211840932e-05
3627,4,proscriptive,9.390112211840932e-05
3629,4,idiosyncrasy,9.390112211840932e-05
3635,4,maximum,9.390112211840932e-05
3638,4,nash,9.390112211840932e-05
3643,4,possession,9.390112211840932e-05
3647,4,weights,9.390112211840932e-05
35,3,watching,7.042584158880699e-05
51,3,deception,7.042584158880699e-05
53,3,manufacture,7.042584158880699e-05
57,3,realistic,7.042584158880699e-05
60,3,carries,7.042584158880699e-05
110,3,disruptive,7.042584158880699e-05
115,3,unanimity,7.042584158880699e-05
116,3,prior,7.042584158880699e-05
123,3,displays,7.042584158880699e-05
137,3,neural,7.042584158880699e-05
144,3,submitting,7.042584158880699e-05
154,3,finds,7.042584158880699e-05
157,3,agree,7.042584158880699e-05
185,3,nonconformity,7.042584158880699e-05
196,3,secondly,7.042584158880699e-05
228,3,moved,7.042584158880699e-05
229,3,trick,7.042584158880699e-05
273,3,assuming,7.042584158880699e-05
276,3,exposed,7.042584158880699e-05
278,3,lines,7.042584158880699e-05
296,3,modified,7.042584158880699e-05
310,3,kelman,7.042584158880699e-05
322,3,deeper,7.042584158880699e-05
323,3,internalization,7.042584158880699e-05
332,3,terminology,7.042584158880699e-05
333,3,respectively,7.042584158880699e-05
359,3,unfortunately,7.042584158880699e-05
361,3,valuable,7.042584158880699e-05
370,3,punished,7.042584158880699e-05
375,3,believing,7.042584158880699e-05
377,3,conformist,7.042584158880699e-05
379,3,powerful,7.042584158880699e-05
392,3,accurately,7.042584158880699e-05
419,3,predict,7.042584158880699e-05
420,3,accuracy,7.042584158880699e-05
455,3,convincing,7.042584158880699e-05
463,3,unhealthy,7.042584158880699e-05
476,3,functioning,7.042584158880699e-05
492,3,smith,7.042584158880699e-05
493,3,meta,7.042584158880699e-05
496,3,brazil,7.042584158880699e-05
522,3,independent,7.042584158880699e-05
523,3,composition,7.042584158880699e-05
524,3,plays,7.042584158880699e-05
526,3,sexes,7.042584158880699e-05
531,3,methodological,7.042584158880699e-05
534,3,stereotypes,7.042584158880699e-05
538,3,cooking,7.042584158880699e-05
541,3,australian,7.042584158880699e-05
567,3,moreover,7.042584158880699e-05
575,3,utilized,7.042584158880699e-05
576,3,paradigm,7.042584158880699e-05
580,3,safety,7.042584158880699e-05
587,3,involvement,7.042584158880699e-05
595,3,manipulation,7.042584158880699e-05
596,3,involving,7.042584158880699e-05
603,3,ofc,7.042584158880699e-05
607,3,exposure,7.042584158880699e-05
676,3,rewritten,7.042584158880699e-05
677,3,replacement,7.042584158880699e-05
704,3,striking,7.042584158880699e-05
706,3,punishable,7.042584158880699e-05
713,3,malachi,7.042584158880699e-05
714,3,analogy,7.042584158880699e-05
723,3,constitutes,7.042584158880699e-05
742,3,receives,7.042584158880699e-05
747,3,skin,7.042584158880699e-05
755,3,dwell,7.042584158880699e-05
761,3,intentionally,7.042584158880699e-05
765,3,owe,7.042584158880699e-05
782,3,despise,7.042584158880699e-05
797,3,persistently,7.042584158880699e-05
808,3,forefather,7.042584158880699e-05
810,3,wine,7.042584158880699e-05
813,3,failure,7.042584158880699e-05
817,3,declares,7.042584158880699e-05
820,3,obeyed,7.042584158880699e-05
829,3,paid,7.042584158880699e-05
832,3,mishneh,7.042584158880699e-05
852,3,permissible,7.042584158880699e-05
868,3,wishes,7.042584158880699e-05
875,3,kaddish,7.042584158880699e-05
884,3,contradict,7.042584158880699e-05
931,3,charge,7.042584158880699e-05
973,3,brings,7.042584158880699e-05
977,3,harms,7.042584158880699e-05
993,3,grown,7.042584158880699e-05
996,3,walk,7.042584158880699e-05
1003,3,distress,7.042584158880699e-05
1009,3,extended,7.042584158880699e-05
1030,3,outright,7.042584158880699e-05
1033,3,absurd,7.042584158880699e-05
1035,3,offence,7.042584158880699e-05
1038,3,easy,7.042584158880699e-05
1044,3,base,7.042584158880699e-05
1050,3,summarizes,7.042584158880699e-05
1055,3,lawful,7.042584158880699e-05
1058,3,rebukes,7.042584158880699e-05
1062,3,comfort,7.042584158880699e-05
1063,3,aged,7.042584158880699e-05
1069,3,sake,7.042584158880699e-05
1074,3,biological,7.042584158880699e-05
1078,3,mordecai,7.042584158880699e-05
1084,3,returns,7.042584158880699e-05
1090,3,struck,7.042584158880699e-05
1093,3,writes,7.042584158880699e-05
1103,3,severity,7.042584158880699e-05
1112,3,mentions,7.042584158880699e-05
1118,3,profound,7.042584158880699e-05
1119,3,solely,7.042584158880699e-05
1136,3,regulating,7.042584158880699e-05
1138,3,organized,7.042584158880699e-05
1141,3,observation,7.042584158880699e-05
1153,3,reaction,7.042584158880699e-05
1168,3,educators,7.042584158880699e-05
1179,3,resulted,7.042584158880699e-05
1182,3,viii,7.042584158880699e-05
1184,3,royal,7.042584158880699e-05
1186,3,unit,7.042584158880699e-05
1187,3,reign,7.042584158880699e-05
1208,3,suffering,7.042584158880699e-05
1215,3,mitigating,7.042584158880699e-05
1217,3,aim,7.042584158880699e-05
1218,3,instill,7.042584158880699e-05
1231,3,july,7.042584158880699e-05
1241,3,relaxed,7.042584158880699e-05
1242,3,comfortable,7.042584158880699e-05
1243,3,inflict,7.042584158880699e-05
1246,3,devices,7.042584158880699e-05
1252,3,goffman,7.042584158880699e-05
1258,3,trouble,7.042584158880699e-05
1259,3,respects,7.042584158880699e-05
1273,3,impolite,7.042584158880699e-05
1280,3,enlightenment,7.042584158880699e-05
1287,3,bourgeoisie,7.042584158880699e-05
1295,3,elegant,7.042584158880699e-05
1300,3,essays,7.042584158880699e-05
1304,3,whereby,7.042584158880699e-05
1320,3,colleges,7.042584158880699e-05
1322,3,tables,7.042584158880699e-05
1323,3,coffeehouses,7.042584158880699e-05
1333,3,coffeehouse,7.042584158880699e-05
1342,3,rota,7.042584158880699e-05
1346,3,morals,7.042584158880699e-05
1350,3,euphemisms,7.042584158880699e-05
1352,3,tag,7.042584158880699e-05
1356,3,didn,7.042584158880699e-05
1363,3,exact,7.042584158880699e-05
1371,3,occasions,7.042584158880699e-05
1372,3,colloquial,7.042584158880699e-05
1385,3,creative,7.042584158880699e-05
1398,3,acquaintances,7.042584158880699e-05
1402,3,rank,7.042584158880699e-05
1424,3,introducing,7.042584158880699e-05
1428,3,verifying,7.042584158880699e-05
1430,3,consisting,7.042584158880699e-05
1445,3,receivers,7.042584158880699e-05
1455,3,send,7.042584158880699e-05
1456,3,convinced,7.042584158880699e-05
1462,3,dying,7.042584158880699e-05
1463,3,genetically,7.042584158880699e-05
1467,3,playing,7.042584158880699e-05
1477,3,signal,7.042584158880699e-05
1478,3,assumed,7.042584158880699e-05
1479,3,helpful,7.042584158880699e-05
1482,3,adequate,7.042584158880699e-05
1486,3,incentive,7.042584158880699e-05
1488,3,mistaken,7.042584158880699e-05
1490,3,trait,7.042584158880699e-05
1508,3,rise,7.042584158880699e-05
1515,3,berkeley,7.042584158880699e-05
1517,3,prejudice,7.042584158880699e-05
1520,3,weak,7.042584158880699e-05
1523,3,impulses,7.042584158880699e-05
1526,3,adhere,7.042584158880699e-05
1534,3,anxiety,7.042584158880699e-05
1551,3,alfred,7.042584158880699e-05
1555,3,emerging,7.042584158880699e-05
1564,3,respond,7.042584158880699e-05
1567,3,variance,7.042584158880699e-05
1568,3,explained,7.042584158880699e-05
1571,3,nazi,7.042584158880699e-05
1573,3,predicted,7.042584158880699e-05
1576,3,stern,7.042584158880699e-05
1577,3,hypothesized,7.042584158880699e-05
1578,3,prediction,7.042584158880699e-05
1580,3,attitudinal,7.042584158880699e-05
1594,3,assessed,7.042584158880699e-05
1597,3,arm,7.042584158880699e-05
1604,3,conservatism,7.042584158880699e-05
1606,3,measuring,7.042584158880699e-05
1613,3,differential,7.042584158880699e-05
1617,3,critique,7.042584158880699e-05
1619,3,black,7.042584158880699e-05
1626,3,endorse,7.042584158880699e-05
1627,3,perceptions,7.042584158880699e-05
1633,3,reader,7.042584158880699e-05
1643,3,sanctioned,7.042584158880699e-05
1644,3,big,7.042584158880699e-05
1648,3,constructs,7.042584158880699e-05
1649,3,propose,7.042584158880699e-05
1650,3,inequality,7.042584158880699e-05
1653,3,hierarchies,7.042584158880699e-05
1664,3,stanford,7.042584158880699e-05
1667,3,tactics,7.042584158880699e-05
1668,3,slang,7.042584158880699e-05
1669,3,pronunciation,7.042584158880699e-05
1670,3,enables,7.042584158880699e-05
1680,3,intellectually,7.042584158880699e-05
1684,3,fulfilling,7.042584158880699e-05
1685,3,logical,7.042584158880699e-05
1686,3,restrict,7.042584158880699e-05
1698,3,minorities,7.042584158880699e-05
1704,3,quick,7.042584158880699e-05
1705,3,gradual,7.042584158880699e-05
1709,3,barriers,7.042584158880699e-05
1714,3,relevance,7.042584158880699e-05
1718,3,forcibly,7.042584158880699e-05
1720,3,assumes,7.042584158880699e-05
1729,3,global,7.042584158880699e-05
1736,3,assess,7.042584158880699e-05
1738,3,william,7.042584158880699e-05
1741,3,americanization,7.042584158880699e-05
1745,3,sociologists,7.042584158880699e-05
1748,3,pot,7.042584158880699e-05
1752,3,histories,7.042584158880699e-05
1753,3,blend,7.042584158880699e-05
1755,3,structured,7.042584158880699e-05
1765,3,waters,7.042584158880699e-05
1769,3,enculturation,7.042584158880699e-05
1773,3,parallel,7.042584158880699e-05
1776,3,irish,7.042584158880699e-05
1780,3,resolution,7.042584158880699e-05
1782,3,assessing,7.042584158880699e-05
1783,3,challenges,7.042584158880699e-05
1785,3,press,7.042584158880699e-05
1786,3,facts,7.042584158880699e-05
1793,3,parallels,7.042584158880699e-05
1798,3,span,7.042584158880699e-05
