,TF,Term,wTF
8672,4,commonplace,1.8244096894398606e-05
8682,4,gorges,1.8244096894398606e-05
8694,4,intermittent,1.8244096894398606e-05
8697,4,gwe,1.8244096894398606e-05
8698,4,corp,1.8244096894398606e-05
8705,4,filling,1.8244096894398606e-05
8707,4,irena,1.8244096894398606e-05
8710,4,hdr,1.8244096894398606e-05
8718,4,sequestering,1.8244096894398606e-05
8719,4,milestone,1.8244096894398606e-05
8721,4,delivered,1.8244096894398606e-05
8724,4,storm,1.8244096894398606e-05
8729,4,practicality,1.8244096894398606e-05
8732,4,productions,1.8244096894398606e-05
8736,4,drip,1.8244096894398606e-05
8743,4,shower,1.8244096894398606e-05
8746,4,bath,1.8244096894398606e-05
8751,4,angeles,1.8244096894398606e-05
8752,4,denver,1.8244096894398606e-05
8757,4,rabbit,1.8244096894398606e-05
8758,4,multimedia,1.8244096894398606e-05
8759,4,christianity,1.8244096894398606e-05
8761,4,fbi,1.8244096894398606e-05
8764,4,supervision,1.8244096894398606e-05
8766,4,fosh,1.8244096894398606e-05
8771,4,mecha,1.8244096894398606e-05
8772,4,tro,1.8244096894398606e-05
8773,4,nics,1.8244096894398606e-05
8783,4,ryf,1.8244096894398606e-05
8785,4,recreations,1.8244096894398606e-05
8787,4,tabby,1.8244096894398606e-05
8788,4,osvehicle,1.8244096894398606e-05
8795,4,lawyer,1.8244096894398606e-05
8796,4,freebsd,1.8244096894398606e-05
8810,4,coupe,1.8244096894398606e-05
8812,4,suvs,1.8244096894398606e-05
8822,4,ratings,1.8244096894398606e-05
8825,4,button,1.8244096894398606e-05
8833,4,inspector,1.8244096894398606e-05
8835,4,joel,1.8244096894398606e-05
8839,4,prerequisites,1.8244096894398606e-05
8842,4,disciplined,1.8244096894398606e-05
8851,4,toronto,1.8244096894398606e-05
8856,4,abduction,1.8244096894398606e-05
8860,4,intellectually,1.8244096894398606e-05
8863,4,deciding,1.8244096894398606e-05
8866,4,logically,1.8244096894398606e-05
8867,4,violation,1.8244096894398606e-05
8869,4,summarizes,1.8244096894398606e-05
8870,4,integers,1.8244096894398606e-05
8888,4,cmc,1.8244096894398606e-05
8900,4,lotus,1.8244096894398606e-05
8901,4,validation,1.8244096894398606e-05
8903,4,sharepoint,1.8244096894398606e-05
8913,4,paperwork,1.8244096894398606e-05
8914,4,ltd,1.8244096894398606e-05
8915,4,standalone,1.8244096894398606e-05
8920,4,operative,1.8244096894398606e-05
8926,4,festivals,1.8244096894398606e-05
8931,4,gloor,1.8244096894398606e-05
8935,4,torvalds,1.8244096894398606e-05
8936,4,gathers,1.8244096894398606e-05
8940,4,experiential,1.8244096894398606e-05
8946,4,retrieval,1.8244096894398606e-05
8959,4,operetta,1.8244096894398606e-05
8962,4,operas,1.8244096894398606e-05
8965,4,wolfgang,1.8244096894398606e-05
8966,4,anton,1.8244096894398606e-05
8967,4,federico,1.8244096894398606e-05
8968,4,delibes,1.8244096894398606e-05
8971,4,minkus,1.8244096894398606e-05
8972,4,mussorgsky,1.8244096894398606e-05
8981,4,rom,1.8244096894398606e-05
8982,4,alberto,1.8244096894398606e-05
8983,4,lindbergh,1.8244096894398606e-05
8984,4,honegger,1.8244096894398606e-05
8988,4,auric,1.8244096894398606e-05
8991,4,poulenc,1.8244096894398606e-05
8994,4,artsybushev,1.8244096894398606e-05
9010,4,mendelssohn,1.8244096894398606e-05
9011,4,moscheles,1.8244096894398606e-05
9015,4,aus,1.8244096894398606e-05
9019,4,requiem,1.8244096894398606e-05
9020,4,stuttgart,1.8244096894398606e-05
9021,4,faur,1.8244096894398606e-05
9022,4,messager,1.8244096894398606e-05
9023,4,istanbul,1.8244096894398606e-05
9030,4,alice,1.8244096894398606e-05
9034,4,delius,1.8244096894398606e-05
9038,4,cimarosa,1.8244096894398606e-05
9042,4,polycom,1.8244096894398606e-05
9046,4,asterisk,1.8244096894398606e-05
9047,4,ims,1.8244096894398606e-05
9051,4,atandt,1.8244096894398606e-05
9052,4,verizon,1.8244096894398606e-05
9054,4,click,1.8244096894398606e-05
9055,4,innocentive,1.8244096894398606e-05
9059,4,proofreaders,1.8244096894398606e-05
9071,4,requesters,1.8244096894398606e-05
9072,4,jeff,1.8244096894398606e-05
9073,4,companion,1.8244096894398606e-05
9074,4,brabham,1.8244096894398606e-05
9083,4,gps,1.8244096894398606e-05
9085,4,olmsted,1.8244096894398606e-05
9089,4,vocabulary,1.8244096894398606e-05
9090,4,christmas,1.8244096894398606e-05
9093,4,mobilizes,1.8244096894398606e-05
9106,4,payoffs,1.8244096894398606e-05
9113,4,bombing,1.8244096894398606e-05
9117,4,minsky,1.8244096894398606e-05
9118,4,heinlein,1.8244096894398606e-05
9120,4,fixtures,1.8244096894398606e-05
9121,4,teleoperation,1.8244096894398606e-05
9122,4,armstrong,1.8244096894398606e-05
9123,4,telesuite,1.8244096894398606e-05
9127,4,roaming,1.8244096894398606e-05
9130,4,rooms,1.8244096894398606e-05
9132,4,attacks,1.8244096894398606e-05
9141,4,bryan,1.8244096894398606e-05
9143,4,nigel,1.8244096894398606e-05
9146,4,ideo,1.8244096894398606e-05
9150,4,ambidextrous,1.8244096894398606e-05
9155,4,interpretations,1.8244096894398606e-05
9160,4,engelbart,1.8244096894398606e-05
9167,4,subscription,1.8244096894398606e-05
9168,4,markup,1.8244096894398606e-05
9169,4,girl,1.8244096894398606e-05
9170,4,magnus,1.8244096894398606e-05
9172,4,hereditary,1.8244096894398606e-05
9179,4,iqs,1.8244096894398606e-05
9180,4,exhibited,1.8244096894398606e-05
9182,4,laureates,1.8244096894398606e-05
9184,4,psychoticism,1.8244096894398606e-05
9189,4,martindale,1.8244096894398606e-05
9193,4,ambidexterity,1.8244096894398606e-05
9194,4,nurturing,1.8244096894398606e-05
9201,4,interchangeable,1.8244096894398606e-05
9212,4,lancaster,1.8244096894398606e-05
9213,4,jas,1.8244096894398606e-05
9214,4,pmc,1.8244096894398606e-05
9219,4,eii,1.8244096894398606e-05
9233,4,unconscious,1.8244096894398606e-05
9236,4,beghetto,1.8244096894398606e-05
9240,4,weisberg,1.8244096894398606e-05
9251,4,barron,1.8244096894398606e-05
9252,4,wallach,1.8244096894398606e-05
9253,4,kogan,1.8244096894398606e-05
9261,4,giftedness,1.8244096894398606e-05
9262,4,wai,1.8244096894398606e-05
9263,4,pen,1.8244096894398606e-05
9274,4,acetylcholine,1.8244096894398606e-05
9275,4,hippocampus,1.8244096894398606e-05
9279,4,motivates,1.8244096894398606e-05
9285,4,depressive,1.8244096894398606e-05
9287,4,unipolar,1.8244096894398606e-05
9302,4,princeton,1.8244096894398606e-05
9308,4,wang,1.8244096894398606e-05
9311,4,glover,1.8244096894398606e-05
9315,4,pnas,1.8244096894398606e-05
9324,4,perceive,1.8244096894398606e-05
9329,4,alexandria,1.8244096894398606e-05
9331,4,kuhnian,1.8244096894398606e-05
9332,4,anomalies,1.8244096894398606e-05
9340,4,fuld,1.8244096894398606e-05
9343,4,cip,1.8244096894398606e-05
9346,4,tactics,1.8244096894398606e-05
9348,4,riders,1.8244096894398606e-05
9351,4,microprocessor,1.8244096894398606e-05
9358,4,atalh,1.8244096894398606e-05
9369,4,blast,1.8244096894398606e-05
9374,4,jin,1.8244096894398606e-05
9375,4,stirrup,1.8244096894398606e-05
9384,4,mariner,1.8244096894398606e-05
9394,4,yagi,1.8244096894398606e-05
9395,4,whittle,1.8244096894398606e-05
9399,4,pleistocene,1.8244096894398606e-05
9404,4,grewe,1.8244096894398606e-05
9407,4,antike,1.8244096894398606e-05
9412,4,johns,1.8244096894398606e-05
9413,4,hopkins,1.8244096894398606e-05
9416,4,talsperren,1.8244096894398606e-05
9419,4,mcneil,1.8244096894398606e-05
9420,4,sparc,1.8244096894398606e-05
9422,4,multimeters,1.8244096894398606e-05
9424,4,olliver,1.8244096894398606e-05
9427,4,arm,1.8244096894398606e-05
9434,4,mechatronics,1.8244096894398606e-05
9435,4,wijnen,1.8244096894398606e-05
9436,4,kreiger,1.8244096894398606e-05
9438,4,schulich,1.8244096894398606e-05
9440,4,graduation,1.8244096894398606e-05
9445,4,vargo,1.8244096894398606e-05
9451,4,ptc,1.8244096894398606e-05
9454,4,tiemann,1.8244096894398606e-05
9457,4,committees,1.8244096894398606e-05
9463,4,wintel,1.8244096894398606e-05
9472,4,adherence,1.8244096894398606e-05
9473,4,affirming,1.8244096894398606e-05
9477,4,iprs,1.8244096894398606e-05
9480,4,borderless,1.8244096894398606e-05
9481,4,renounce,1.8244096894398606e-05
9482,4,decree,1.8244096894398606e-05
9484,4,mios,1.8244096894398606e-05
9488,4,osr,1.8244096894398606e-05
9489,4,xml,1.8244096894398606e-05
9491,4,digistan,1.8244096894398606e-05
9494,4,ification,1.8244096894398606e-05
9495,4,redistri,1.8244096894398606e-05
9496,4,butable,1.8244096894398606e-05
9497,4,ment,1.8244096894398606e-05
9499,4,pci,1.8244096894398606e-05
9501,4,ddr,1.8244096894398606e-05
9502,4,jedec,1.8244096894398606e-05
9506,4,ecma,1.8244096894398606e-05
9507,4,cipurse,1.8244096894398606e-05
9508,4,ospt,1.8244096894398606e-05
9512,4,satnac,1.8244096894398606e-05
9513,4,mosibudi,1.8244096894398606e-05
9514,4,mangena,1.8244096894398606e-05
9516,4,cbpp,1.8244096894398606e-05
9523,4,dassault,1.8244096894398606e-05
9527,4,navigator,1.8244096894398606e-05
9533,4,pbx,1.8244096894398606e-05
9535,4,marcin,1.8244096894398606e-05
9536,4,jakubowski,1.8244096894398606e-05
53,3,freethought,1.3683072670798955e-05
57,3,reclamation,1.3683072670798955e-05
58,3,laissez,1.3683072670798955e-05
68,3,actualization,1.3683072670798955e-05
76,3,waldo,1.3683072670798955e-05
82,3,miguel,1.3683072670798955e-05
83,3,gim,1.3683072670798955e-05
84,3,nez,1.3683072670798955e-05
94,3,horst,1.3683072670798955e-05
109,3,josiah,1.3683072670798955e-05
113,3,philosophies,1.3683072670798955e-05
128,3,libertarian,1.3683072670798955e-05
135,3,authoritarianism,1.3683072670798955e-05
136,3,conformity,1.3683072670798955e-05
244,3,indie,1.3683072670798955e-05
246,3,scenes,1.3683072670798955e-05
281,3,unearthed,1.3683072670798955e-05
293,3,temple,1.3683072670798955e-05
299,3,greeks,1.3683072670798955e-05
304,3,sicily,1.3683072670798955e-05
340,3,decoration,1.3683072670798955e-05
370,3,shelves,1.3683072670798955e-05
372,3,toy,1.3683072670798955e-05
420,3,cerebral,1.3683072670798955e-05
444,3,typesetting,1.3683072670798955e-05
472,3,acted,1.3683072670798955e-05
485,3,copied,1.3683072670798955e-05
513,3,bulletin,1.3683072670798955e-05
531,3,demonstrating,1.3683072670798955e-05
542,3,educating,1.3683072670798955e-05
591,3,mennonite,1.3683072670798955e-05
592,3,farmer,1.3683072670798955e-05
593,3,wife,1.3683072670798955e-05
599,3,hair,1.3683072670798955e-05
603,3,shirt,1.3683072670798955e-05
620,3,homemade,1.3683072670798955e-05
635,3,invitations,1.3683072670798955e-05
649,3,roller,1.3683072670798955e-05
654,3,atari,1.3683072670798955e-05
671,3,rigging,1.3683072670798955e-05
684,3,raspberry,1.3683072670798955e-05
704,3,repetitive,1.3683072670798955e-05
723,3,prose,1.3683072670798955e-05
737,3,discussing,1.3683072670798955e-05
743,3,tips,1.3683072670798955e-05
749,3,exhibitions,1.3683072670798955e-05
753,3,attendance,1.3683072670798955e-05
885,3,unites,1.3683072670798955e-05
938,3,usefully,1.3683072670798955e-05
1042,3,breaks,1.3683072670798955e-05
1053,3,manifests,1.3683072670798955e-05
1114,3,catalyst,1.3683072670798955e-05
1122,3,endowments,1.3683072670798955e-05
1159,3,boom,1.3683072670798955e-05
1184,3,startup,1.3683072670798955e-05
1193,3,alley,1.3683072670798955e-05
1281,3,overtake,1.3683072670798955e-05
1409,3,competent,1.3683072670798955e-05
1415,3,meso,1.3683072670798955e-05
1462,3,centred,1.3683072670798955e-05
1485,3,reinvent,1.3683072670798955e-05
1502,3,pharmaceutical,1.3683072670798955e-05
1526,3,procter,1.3683072670798955e-05
1527,3,gamble,1.3683072670798955e-05
1617,3,establishes,1.3683072670798955e-05
1640,3,successive,1.3683072670798955e-05
1654,3,meaningless,1.3683072670798955e-05
1674,3,scorecards,1.3683072670798955e-05
1723,3,accords,1.3683072670798955e-05
1758,3,scorers,1.3683072670798955e-05
1772,3,nonpartisan,1.3683072670798955e-05
1841,3,disrupting,1.3683072670798955e-05
1848,3,usaid,1.3683072670798955e-05
1872,3,aghion,1.3683072670798955e-05
1881,3,reaffirmed,1.3683072670798955e-05
1903,3,fragmented,1.3683072670798955e-05
1915,3,tackled,1.3683072670798955e-05
1916,3,debt,1.3683072670798955e-05
1937,3,modernisation,1.3683072670798955e-05
1947,3,ecoinnovation,1.3683072670798955e-05
1977,3,egalitarian,1.3683072670798955e-05
1998,3,wartime,1.3683072670798955e-05
2011,3,circa,1.3683072670798955e-05
2029,3,ecovillages,1.3683072670798955e-05
2046,3,oneida,1.3683072670798955e-05
2057,3,kibbutz,1.3683072670798955e-05
2060,3,zionism,1.3683072670798955e-05
2083,3,mayan,1.3683072670798955e-05
2084,3,fathers,1.3683072670798955e-05
2096,3,correcting,1.3683072670798955e-05
2100,3,sixth,1.3683072670798955e-05
2101,3,graders,1.3683072670798955e-05
2117,3,stepping,1.3683072670798955e-05
2149,3,researches,1.3683072670798955e-05
2164,3,lockheed,1.3683072670798955e-05
2200,3,enriched,1.3683072670798955e-05
2217,3,breakdown,1.3683072670798955e-05
2226,3,scheduling,1.3683072670798955e-05
2233,3,pmi,1.3683072670798955e-05
2250,3,attracting,1.3683072670798955e-05
2252,3,poets,1.3683072670798955e-05
2265,3,improvised,1.3683072670798955e-05
2274,3,incubator,1.3683072670798955e-05
2275,3,avant,1.3683072670798955e-05
2276,3,garde,1.3683072670798955e-05
2281,3,hampshire,1.3683072670798955e-05
2311,3,vincenzo,1.3683072670798955e-05
2318,3,czerny,1.3683072670798955e-05
2322,3,violin,1.3683072670798955e-05
2332,3,gods,1.3683072670798955e-05
2341,3,venue,1.3683072670798955e-05
2348,3,dancer,1.3683072670798955e-05
2397,3,flourish,1.3683072670798955e-05
2402,3,motivational,1.3683072670798955e-05
2405,3,steering,1.3683072670798955e-05
2412,3,classrooms,1.3683072670798955e-05
2418,3,substantive,1.3683072670798955e-05
2453,3,grammy,1.3683072670798955e-05
2480,3,boulez,1.3683072670798955e-05
2494,3,brick,1.3683072670798955e-05
2496,3,periodicals,1.3683072670798955e-05
2507,3,physician,1.3683072670798955e-05
2520,3,standardize,1.3683072670798955e-05
2550,3,communicator,1.3683072670798955e-05
2562,3,clickworkers,1.3683072670798955e-05
2565,3,mitchell,1.3683072670798955e-05
2569,3,collaborationism,1.3683072670798955e-05
2580,3,occupation,1.3683072670798955e-05
2582,3,occupying,1.3683072670798955e-05
2583,3,murder,1.3683072670798955e-05
2585,3,regime,1.3683072670798955e-05
2590,3,collaborateur,1.3683072670798955e-05
2591,3,pejorative,1.3683072670798955e-05
2593,3,nonetheless,1.3683072670798955e-05
2598,3,wikiversity,1.3683072670798955e-05
2609,3,intersects,1.3683072670798955e-05
2622,3,predecessor,1.3683072670798955e-05
2631,3,microcomputers,1.3683072670798955e-05
2637,3,faires,1.3683072670798955e-05
2648,3,intersections,1.3683072670798955e-05
2681,3,dale,1.3683072670798955e-05
2690,3,depicted,1.3683072670798955e-05
2695,3,asylum,1.3683072670798955e-05
2698,3,resistor,1.3683072670798955e-05
2716,3,arguably,1.3683072670798955e-05
2721,3,xinchejian,1.3683072670798955e-05
2723,3,censorship,1.3683072670798955e-05
2727,3,traction,1.3683072670798955e-05
2766,3,digitized,1.3683072670798955e-05
2773,3,github,1.3683072670798955e-05
2774,3,wikihow,1.3683072670798955e-05
2775,3,shapeways,1.3683072670798955e-05
2776,3,garages,1.3683072670798955e-05
2778,3,microcontrollers,1.3683072670798955e-05
2814,3,automate,1.3683072670798955e-05
2818,3,nights,1.3683072670798955e-05
2825,3,perfumes,1.3683072670798955e-05
2829,3,rods,1.3683072670798955e-05
2831,3,spray,1.3683072670798955e-05
2834,3,vodka,1.3683072670798955e-05
2836,3,extract,1.3683072670798955e-05
2839,3,jar,1.3683072670798955e-05
2845,3,reed,1.3683072670798955e-05
2851,3,collins,1.3683072670798955e-05
2863,3,motorcycle,1.3683072670798955e-05
2866,3,tinker,1.3683072670798955e-05
2871,3,tall,1.3683072670798955e-05
2874,3,weblog,1.3683072670798955e-05
2899,3,atlantic,1.3683072670798955e-05
2900,3,evgeny,1.3683072670798955e-05
2901,3,morozov,1.3683072670798955e-05
2908,3,practically,1.3683072670798955e-05
2956,3,fission,1.3683072670798955e-05
2961,3,homeostasis,1.3683072670798955e-05
3024,3,destroying,1.3683072670798955e-05
3037,3,conveys,1.3683072670798955e-05
3041,3,journey,1.3683072670798955e-05
3061,3,treaties,1.3683072670798955e-05
3067,3,specifies,1.3683072670798955e-05
3079,3,greening,1.3683072670798955e-05
3121,3,utilization,1.3683072670798955e-05
3122,3,energies,1.3683072670798955e-05
3175,3,sheer,1.3683072670798955e-05
3200,3,mathematically,1.3683072670798955e-05
3221,3,offs,1.3683072670798955e-05
3226,3,conditional,1.3683072670798955e-05
3236,3,benchmarks,1.3683072670798955e-05
3244,3,illustrating,1.3683072670798955e-05
3273,3,hdi,1.3683072670798955e-05
3300,3,theorist,1.3683072670798955e-05
3304,3,cbs,1.3683072670798955e-05
3307,3,thresholds,1.3683072670798955e-05
3314,3,biogeochemical,1.3683072670798955e-05
3325,3,concluding,1.3683072670798955e-05
3329,3,harmonized,1.3683072670798955e-05
3360,3,revitalize,1.3683072670798955e-05
3369,3,hiv,1.3683072670798955e-05
3380,3,substitutes,1.3683072670798955e-05
3391,3,abrupt,1.3683072670798955e-05
3400,3,airborne,1.3683072670798955e-05
3406,3,chlorofluorocarbons,1.3683072670798955e-05
3407,3,degrade,1.3683072670798955e-05
3410,3,anthropogenic,1.3683072670798955e-05
3411,3,particulates,1.3683072670798955e-05
3412,3,reversed,1.3683072670798955e-05
3421,3,locked,1.3683072670798955e-05
3427,3,wetlands,1.3683072670798955e-05
3443,3,alteration,1.3683072670798955e-05
3459,3,alterations,1.3683072670798955e-05
3460,3,urbanisation,1.3683072670798955e-05
3466,3,temperate,1.3683072670798955e-05
3470,3,feeding,1.3683072670798955e-05
3513,3,aspiring,1.3683072670798955e-05
3536,3,approximate,1.3683072670798955e-05
3544,3,mains,1.3683072670798955e-05
3552,3,insecurity,1.3683072670798955e-05
3566,3,saturated,1.3683072670798955e-05
3571,3,incidence,1.3683072670798955e-05
3579,3,reel,1.3683072670798955e-05
3594,3,decoupled,1.3683072670798955e-05
3614,3,carcinogenic,1.3683072670798955e-05
3628,3,diminish,1.3683072670798955e-05
3653,3,unconstrained,1.3683072670798955e-05
3657,3,ecotax,1.3683072670798955e-05
3685,3,annum,1.3683072670798955e-05
3690,3,repeatedly,1.3683072670798955e-05
3702,3,infinite,1.3683072670798955e-05
3733,3,depletes,1.3683072670798955e-05
3745,3,zhexembayeva,1.3683072670798955e-05
3752,3,labeled,1.3683072670798955e-05
3758,3,accumulate,1.3683072670798955e-05
3778,3,ignorant,1.3683072670798955e-05
3787,3,incapable,1.3683072670798955e-05
3789,3,teaches,1.3683072670798955e-05
3809,3,disruptions,1.3683072670798955e-05
3817,3,multilateral,1.3683072670798955e-05
3826,3,charities,1.3683072670798955e-05
3827,3,boiling,1.3683072670798955e-05
3830,3,lumber,1.3683072670798955e-05
3831,3,devastated,1.3683072670798955e-05
3835,3,rope,1.3683072670798955e-05
3844,3,originate,1.3683072670798955e-05
3859,3,arne,1.3683072670798955e-05
3863,3,obliged,1.3683072670798955e-05
3865,3,initiate,1.3683072670798955e-05
3868,3,unnatural,1.3683072670798955e-05
3877,3,suburbs,1.3683072670798955e-05
3879,3,diversification,1.3683072670798955e-05
3882,3,appreciates,1.3683072670798955e-05
3886,3,solitary,1.3683072670798955e-05
3895,3,wishing,1.3683072670798955e-05
3897,3,achievable,1.3683072670798955e-05
3903,3,individualistic,1.3683072670798955e-05
3919,3,uclg,1.3683072670798955e-05
3920,3,underpinning,1.3683072670798955e-05
3923,3,substituting,1.3683072670798955e-05
3925,3,inspire,1.3683072670798955e-05
3926,3,deleterious,1.3683072670798955e-05
3935,3,provenance,1.3683072670798955e-05
3955,3,squid,1.3683072670798955e-05
3961,3,specializing,1.3683072670798955e-05
3962,3,uploaded,1.3683072670798955e-05
3973,3,advertise,1.3683072670798955e-05
3975,3,diagrams,1.3683072670798955e-05
3979,3,welcome,1.3683072670798955e-05
3993,3,stickers,1.3683072670798955e-05
4025,3,presentations,1.3683072670798955e-05
4031,3,adult,1.3683072670798955e-05
4032,3,campuses,1.3683072670798955e-05
4035,3,chaos,1.3683072670798955e-05
4042,3,performer,1.3683072670798955e-05
4043,3,vienna,1.3683072670798955e-05
4052,3,thereafter,1.3683072670798955e-05
4053,3,align,1.3683072670798955e-05
4054,3,contradictory,1.3683072670798955e-05
4056,3,rhetoric,1.3683072670798955e-05
4057,3,livelihood,1.3683072670798955e-05
4059,3,tour,1.3683072670798955e-05
4062,3,lending,1.3683072670798955e-05
4078,3,formulating,1.3683072670798955e-05
4084,3,sponsors,1.3683072670798955e-05
4085,3,jurisdiction,1.3683072670798955e-05
4090,3,sponsoring,1.3683072670798955e-05
4101,3,shut,1.3683072670798955e-05
4119,3,berlin,1.3683072670798955e-05
4123,3,organizer,1.3683072670798955e-05
4139,3,floss,1.3683072670798955e-05
4143,3,columbus,1.3683072670798955e-05
4147,3,ohio,1.3683072670798955e-05
4149,3,somerville,1.3683072670798955e-05
4153,3,forbes,1.3683072670798955e-05
4160,3,clubs,1.3683072670798955e-05
4162,3,seattle,1.3683072670798955e-05
4164,3,ada,1.3683072670798955e-05
4172,3,franklin,1.3683072670798955e-05
4173,3,olin,1.3683072670798955e-05
4178,3,notability,1.3683072670798955e-05
4179,3,guideline,1.3683072670798955e-05
4180,3,trivial,1.3683072670798955e-05
4188,3,poster,1.3683072670798955e-05
4189,3,rebellious,1.3683072670798955e-05
4190,3,ethos,1.3683072670798955e-05
4191,3,clash,1.3683072670798955e-05
4192,3,instructional,1.3683072670798955e-05
4196,3,downes,1.3683072670798955e-05
4198,3,caught,1.3683072670798955e-05
4203,3,ideologies,1.3683072670798955e-05
4213,3,precursors,1.3683072670798955e-05
4243,3,fence,1.3683072670798955e-05
4249,3,spontaneity,1.3683072670798955e-05
4252,3,switches,1.3683072670798955e-05
4257,3,usability,1.3683072670798955e-05
4262,3,unscientific,1.3683072670798955e-05
4265,3,auction,1.3683072670798955e-05
4276,3,jumper,1.3683072670798955e-05
4278,3,speaker,1.3683072670798955e-05
4281,3,inserted,1.3683072670798955e-05
4283,3,resistors,1.3683072670798955e-05
4298,3,advised,1.3683072670798955e-05
4304,3,recordings,1.3683072670798955e-05
4316,3,sounds,1.3683072670798955e-05
4319,3,writings,1.3683072670798955e-05
4320,3,earning,1.3683072670798955e-05
4321,3,tcherepnin,1.3683072670798955e-05
4329,3,manipulating,1.3683072670798955e-05
4347,3,dye,1.3683072670798955e-05
4359,3,amf,1.3683072670798955e-05
4360,3,sequential,1.3683072670798955e-05
4364,3,deposit,1.3683072670798955e-05
4369,3,binder,1.3683072670798955e-05
4374,3,finishing,1.3683072670798955e-05
4384,3,alternate,1.3683072670798955e-05
4388,3,envelope,1.3683072670798955e-05
4394,3,successor,1.3683072670798955e-05
4400,3,agile,1.3683072670798955e-05
4403,3,fixture,1.3683072670798955e-05
4405,3,stamping,1.3683072670798955e-05
4407,3,molding,1.3683072670798955e-05
4414,3,olivier,1.3683072670798955e-05
4423,3,lasers,1.3683072670798955e-05
4438,3,matured,1.3683072670798955e-05
4439,3,nuts,1.3683072670798955e-05
4440,3,plate,1.3683072670798955e-05
4442,3,plain,1.3683072670798955e-05
4445,3,corrected,1.3683072670798955e-05
4450,3,timelapse,1.3683072670798955e-05
4454,3,molten,1.3683072670798955e-05
4458,3,shells,1.3683072670798955e-05
4474,3,mesh,1.3683072670798955e-05
4478,3,moulding,1.3683072670798955e-05
4493,3,gmaw,1.3683072670798955e-05
4507,3,reprappro,1.3683072670798955e-05
4508,3,fisher,1.3683072670798955e-05
4516,3,beads,1.3683072670798955e-05
4519,3,extruder,1.3683072670798955e-05
4527,3,overhangs,1.3683072670798955e-05
4530,3,auxiliary,1.3683072670798955e-05
4548,3,photopolymer,1.3683072670798955e-05
4550,3,cured,1.3683072670798955e-05
4551,3,gel,1.3683072670798955e-05
4558,3,rises,1.3683072670798955e-05
4573,3,threeding,1.3683072670798955e-05
4579,3,candy,1.3683072670798955e-05
4581,3,pizza,1.3683072670798955e-05
4584,3,football,1.3683072670798955e-05
4587,3,lenses,1.3683072670798955e-05
4588,3,glasses,1.3683072670798955e-05
4592,3,anytime,1.3683072670798955e-05
4605,3,flew,1.3683072670798955e-05
4618,3,patient,1.3683072670798955e-05
4624,3,porous,1.3683072670798955e-05
4626,3,surgeons,1.3683072670798955e-05
4627,3,rebuild,1.3683072670798955e-05
4629,3,accident,1.3683072670798955e-05
4646,3,souvenirs,1.3683072670798955e-05
4676,3,merits,1.3683072670798955e-05
4719,3,avenues,1.3683072670798955e-05
4732,3,nose,1.3683072670798955e-05
4734,3,asthma,1.3683072670798955e-05
4736,3,nanoparticle,1.3683072670798955e-05
4737,3,explosions,1.3683072670798955e-05
4750,3,infancy,1.3683072670798955e-05
4757,3,displacing,1.3683072670798955e-05
4761,3,speculated,1.3683072670798955e-05
4766,3,eroded,1.3683072670798955e-05
4774,3,eternal,1.3683072670798955e-05
4788,3,fortunes,1.3683072670798955e-05
4792,3,monopoly,1.3683072670798955e-05
4802,3,atms,1.3683072670798955e-05
4808,3,motivating,1.3683072670798955e-05
4816,3,disappear,1.3683072670798955e-05
4819,3,ultimaker,1.3683072670798955e-05
4820,3,volumetric,1.3683072670798955e-05
4821,3,accomplishment,1.3683072670798955e-05
4832,3,vincent,1.3683072670798955e-05
4847,3,procedural,1.3683072670798955e-05
4851,3,rewriting,1.3683072670798955e-05
4855,3,futurist,1.3683072670798955e-05
4863,3,camcorders,1.3683072670798955e-05
4883,3,beverage,1.3683072670798955e-05
4890,3,barry,1.3683072670798955e-05
4900,3,prosumage,1.3683072670798955e-05
4905,3,hobbies,1.3683072670798955e-05
4906,3,depot,1.3683072670798955e-05
4908,3,par,1.3683072670798955e-05
4913,3,kotler,1.3683072670798955e-05
4915,3,szymusiak,1.3683072670798955e-05
4917,3,communist,1.3683072670798955e-05
4923,3,conscientious,1.3683072670798955e-05
4928,3,ricardo,1.3683072670798955e-05
4929,3,nestor,1.3683072670798955e-05
4930,3,louise,1.3683072670798955e-05
4934,3,orthodox,1.3683072670798955e-05
4942,3,incident,1.3683072670798955e-05
4946,3,inverted,1.3683072670798955e-05
4947,3,triangle,1.3683072670798955e-05
4948,3,kate,1.3683072670798955e-05
4950,3,jewish,1.3683072670798955e-05
4954,3,strike,1.3683072670798955e-05
4956,3,socialization,1.3683072670798955e-05
4958,3,slavery,1.3683072670798955e-05
4970,3,venezuela,1.3683072670798955e-05
4974,3,anarchists,1.3683072670798955e-05
4975,3,communism,1.3683072670798955e-05
4977,3,activist,1.3683072670798955e-05
4990,3,identifiable,1.3683072670798955e-05
5009,3,hostile,1.3683072670798955e-05
5015,3,didn,1.3683072670798955e-05
5021,3,interviewed,1.3683072670798955e-05
5026,3,nchen,1.3683072670798955e-05
5027,3,gmbh,1.3683072670798955e-05
5033,3,bolts,1.3683072670798955e-05
5037,3,stocked,1.3683072670798955e-05
5040,3,ham,1.3683072670798955e-05
5045,3,ordered,1.3683072670798955e-05
5049,3,fill,1.3683072670798955e-05
5053,3,accessory,1.3683072670798955e-05
5054,3,vintage,1.3683072670798955e-05
