,TF,Term,wTF
4031,4,concise,5.331982564417014e-05
4034,4,raphael,5.331982564417014e-05
4036,4,sea,5.331982564417014e-05
4041,4,epistle,5.331982564417014e-05
4049,4,falling,5.331982564417014e-05
4053,4,monogamy,5.331982564417014e-05
4057,4,platonic,5.331982564417014e-05
4060,4,secrets,5.331982564417014e-05
4066,4,remedial,5.331982564417014e-05
4069,4,refusals,5.331982564417014e-05
4085,4,ross,5.331982564417014e-05
4086,4,holmes,5.331982564417014e-05
4101,4,docan,5.331982564417014e-05
4121,4,omitting,5.331982564417014e-05
4126,4,interrelated,5.331982564417014e-05
4128,4,cue,5.331982564417014e-05
4131,4,inclined,5.331982564417014e-05
4135,4,constructive,5.331982564417014e-05
4137,4,intrapsychic,5.331982564417014e-05
4138,4,contend,5.331982564417014e-05
4140,4,drawn,5.331982564417014e-05
4142,4,corresponding,5.331982564417014e-05
4143,4,occurrence,5.331982564417014e-05
4144,4,predictive,5.331982564417014e-05
4145,4,persuasive,5.331982564417014e-05
4157,4,lunch,5.331982564417014e-05
4159,4,bob,5.331982564417014e-05
4181,4,pronunciation,5.331982564417014e-05
4182,4,zeus,5.331982564417014e-05
4193,4,bay,5.331982564417014e-05
4194,4,pass,5.331982564417014e-05
4202,4,repented,5.331982564417014e-05
4208,4,jonah,5.331982564417014e-05
4214,4,sitting,5.331982564417014e-05
4218,4,reformation,5.331982564417014e-05
4219,4,calvin,5.331982564417014e-05
4225,4,institutes,5.331982564417014e-05
4226,4,edited,5.331982564417014e-05
4228,4,sons,5.331982564417014e-05
4239,4,shirk,5.331982564417014e-05
4248,4,limitations,5.331982564417014e-05
4251,4,dogs,5.331982564417014e-05
4253,4,humanistic,5.331982564417014e-05
4259,4,frankl,5.331982564417014e-05
4274,4,rumi,5.331982564417014e-05
4284,4,kansas,5.331982564417014e-05
4295,4,turkey,5.331982564417014e-05
4298,4,cra,5.331982564417014e-05
4304,4,police,5.331982564417014e-05
4306,4,citizenship,5.331982564417014e-05
4308,4,transferred,5.331982564417014e-05
4313,4,fined,5.331982564417014e-05
4314,4,detained,5.331982564417014e-05
4315,4,imprisoned,5.331982564417014e-05
4328,4,inherited,5.331982564417014e-05
4332,4,document,5.331982564417014e-05
4335,4,restricted,5.331982564417014e-05
4336,4,office,5.331982564417014e-05
4342,4,monarch,5.331982564417014e-05
4343,4,automatically,5.331982564417014e-05
4344,4,commuted,5.331982564417014e-05
4348,4,respites,5.331982564417014e-05
4359,4,alter,5.331982564417014e-05
4361,4,enjoy,5.331982564417014e-05
4367,4,ram,5.331982564417014e-05
4375,4,miscarriage,5.331982564417014e-05
4376,4,gone,5.331982564417014e-05
4378,4,chair,5.331982564417014e-05
4383,4,lists,5.331982564417014e-05
4387,4,cantonal,5.331982564417014e-05
4392,4,judiciary,5.331982564417014e-05
4395,4,executed,5.331982564417014e-05
4399,4,colonies,5.331982564417014e-05
4402,4,wales,5.331982564417014e-05
4410,4,administration,5.331982564417014e-05
4418,4,testify,5.331982564417014e-05
4419,4,ius,5.331982564417014e-05
4428,4,victimisation,5.331982564417014e-05
4438,4,proved,5.331982564417014e-05
4439,4,existed,5.331982564417014e-05
4444,4,perceivers,5.331982564417014e-05
4450,4,team,5.331982564417014e-05
4453,4,coined,5.331982564417014e-05
4455,4,comte,5.331982564417014e-05
4461,4,actor,5.331982564417014e-05
4468,4,passage,5.331982564417014e-05
4470,4,analyses,5.331982564417014e-05
4474,4,cooperativeness,5.331982564417014e-05
4482,4,generous,5.331982564417014e-05
4484,4,incentives,5.331982564417014e-05
4497,4,extrinsic,5.331982564417014e-05
4501,4,equation,5.331982564417014e-05
4509,4,southern,5.331982564417014e-05
4511,4,dilemmas,5.331982564417014e-05
4513,4,economist,5.331982564417014e-05
4519,4,belong,5.331982564417014e-05
4520,4,volunteer,5.331982564417014e-05
4524,4,sociologists,5.331982564417014e-05
4527,4,relevance,5.331982564417014e-05
4543,4,tensions,5.331982564417014e-05
4550,4,thirteenth,5.331982564417014e-05
4572,4,citeseerx,5.331982564417014e-05
4578,4,pmc,5.331982564417014e-05
4581,4,antisocial,5.331982564417014e-05
4587,4,publishers,5.331982564417014e-05
4592,4,hofling,5.331982564417014e-05
4593,4,agentic,5.331982564417014e-05
4597,4,teacher,5.331982564417014e-05
4601,4,shocks,5.331982564417014e-05
4602,4,phillip,5.331982564417014e-05
4604,4,guards,5.331982564417014e-05
4610,4,methodology,5.331982564417014e-05
4611,4,assigned,5.331982564417014e-05
4612,4,utrecht,5.331982564417014e-05
4615,4,lab,5.331982564417014e-05
4617,4,unknown,5.331982564417014e-05
4620,4,slaves,5.331982564417014e-05
4621,4,feudal,5.331982564417014e-05
4623,4,submit,5.331982564417014e-05
4625,4,trained,5.331982564417014e-05
4639,4,correctness,5.331982564417014e-05
4644,4,constructivist,5.331982564417014e-05
4646,4,performative,5.331982564417014e-05
4657,4,nishida,5.331982564417014e-05
4660,4,omniscience,5.331982564417014e-05
4663,4,faithful,5.331982564417014e-05
4668,4,inconsistent,5.331982564417014e-05
4675,4,assumption,5.331982564417014e-05
4677,4,representing,5.331982564417014e-05
4691,4,jrgen,5.331982564417014e-05
4703,4,integrated,5.331982564417014e-05
4709,4,austin,5.331982564417014e-05
4716,4,logicians,5.331982564417014e-05
4720,4,inference,5.331982564417014e-05
4723,4,credited,5.331982564417014e-05
4726,4,contends,5.331982564417014e-05
4729,4,theorist,5.331982564417014e-05
4735,4,grounded,5.331982564417014e-05
4736,4,item,5.331982564417014e-05
4742,4,intuitive,5.331982564417014e-05
4754,4,imagination,5.331982564417014e-05
4755,4,brand,5.331982564417014e-05
4758,4,google,5.331982564417014e-05
4763,4,keith,5.331982564417014e-05
4766,4,citing,5.331982564417014e-05
4768,4,reprinted,5.331982564417014e-05
4769,4,sahakian,5.331982564417014e-05
4774,4,surveys,5.331982564417014e-05
4777,4,jan,5.331982564417014e-05
4810,4,brilliant,5.331982564417014e-05
4813,4,catchphrase,5.331982564417014e-05
4815,4,trees,5.331982564417014e-05
4819,4,katie,5.331982564417014e-05
4820,4,leigh,5.331982564417014e-05
4829,4,extremes,5.331982564417014e-05
4831,4,collection,5.331982564417014e-05
4832,4,pig,5.331982564417014e-05
4848,4,wyatt,5.331982564417014e-05
4851,4,inventor,5.331982564417014e-05
4859,4,invisible,5.331982564417014e-05
4866,4,prim,5.331982564417014e-05
4874,4,stella,5.331982564417014e-05
4877,4,miseryland,5.331982564417014e-05
4878,4,morning,5.331982564417014e-05
4887,4,mitigated,5.331982564417014e-05
4888,4,observers,5.331982564417014e-05
4904,4,naturalists,5.331982564417014e-05
4910,4,allan,5.331982564417014e-05
4913,4,exceptions,5.331982564417014e-05
4914,4,somehow,5.331982564417014e-05
4919,4,thomism,5.331982564417014e-05
4922,4,cosmological,5.331982564417014e-05
4923,4,apocrypha,5.331982564417014e-05
4924,4,yazidism,5.331982564417014e-05
4938,4,theistic,5.331982564417014e-05
4944,4,mentions,5.331982564417014e-05
4949,4,fereshteh,5.331982564417014e-05
4951,4,nader,5.331982564417014e-05
4953,4,band,5.331982564417014e-05
4955,4,gotthelf,5.331982564417014e-05
4958,4,pursued,5.331982564417014e-05
4962,4,madison,5.331982564417014e-05
4963,4,rivalrous,5.331982564417014e-05
4970,4,polity,5.331982564417014e-05
4981,4,domain,5.331982564417014e-05
4982,4,voting,5.331982564417014e-05
4986,4,deliberative,5.331982564417014e-05
4994,4,fulfilment,5.331982564417014e-05
4995,4,veritatis,5.331982564417014e-05
4996,4,splendor,5.331982564417014e-05
5002,4,penal,5.331982564417014e-05
5009,4,leonard,5.331982564417014e-05
5014,4,tibor,5.331982564417014e-05
5016,4,stephen,5.331982564417014e-05
5020,4,characterizes,5.331982564417014e-05
5023,4,primacy,5.331982564417014e-05
5030,4,kantian,5.331982564417014e-05
5036,4,alive,5.331982564417014e-05
5039,4,irrational,5.331982564417014e-05
5042,4,anarchism,5.331982564417014e-05
5046,4,abortion,5.331982564417014e-05
5054,4,columbia,5.331982564417014e-05
5058,4,salamanca,5.331982564417014e-05
5060,4,alberico,5.331982564417014e-05
5061,4,gentili,5.331982564417014e-05
5067,4,pufendorf,5.331982564417014e-05
5069,4,hutcheson,5.331982564417014e-05
5080,4,carlyle,5.331982564417014e-05
5091,4,hearts,5.331982564417014e-05
5092,4,equated,5.331982564417014e-05
5093,4,twelfth,5.331982564417014e-05
5094,4,albertus,5.331982564417014e-05
5095,4,magnus,5.331982564417014e-05
5107,4,lawyers,5.331982564417014e-05
5110,4,selden,5.331982564417014e-05
5113,4,parkin,5.331982564417014e-05
5115,4,multiplicity,5.331982564417014e-05
5119,4,gonce,5.331982564417014e-05
5123,4,maturidi,5.331982564417014e-05
5139,4,thorne,5.331982564417014e-05
5148,4,asia,5.331982564417014e-05
5155,4,contributory,5.331982564417014e-05
5156,4,donor,5.331982564417014e-05
5165,4,rtpj,5.331982564417014e-05
5194,4,corporations,5.331982564417014e-05
5202,4,disloyalty,5.331982564417014e-05
5212,4,employee,5.331982564417014e-05
29,3,constituents,3.998986923312761e-05
102,3,undesirable,3.998986923312761e-05
130,3,introduce,3.998986923312761e-05
154,3,visible,3.998986923312761e-05
160,3,knower,3.998986923312761e-05
169,3,rank,3.998986923312761e-05
178,3,surviving,3.998986923312761e-05
180,3,eudemian,3.998986923312761e-05
195,3,irrelevant,3.998986923312761e-05
205,3,meanings,3.998986923312761e-05
229,3,persia,3.998986923312761e-05
231,3,thousand,3.998986923312761e-05
233,3,ago,3.998986923312761e-05
250,3,embraced,3.998986923312761e-05
256,3,gnostic,3.998986923312761e-05
263,3,oneness,3.998986923312761e-05
265,3,philanthropy,3.998986923312761e-05
269,3,abstinence,3.998986923312761e-05
278,3,habitual,3.998986923312761e-05
283,3,mores,3.998986923312761e-05
296,3,appreciation,3.998986923312761e-05
306,3,route,3.998986923312761e-05
320,3,arguably,3.998986923312761e-05
324,3,narrowed,3.998986923312761e-05
369,3,represent,3.998986923312761e-05
419,3,defeated,3.998986923312761e-05
421,3,duality,3.998986923312761e-05
434,3,deals,3.998986923312761e-05
442,3,discrimination,3.998986923312761e-05
445,3,humiliation,3.998986923312761e-05
450,3,indiscriminate,3.998986923312761e-05
467,3,differing,3.998986923312761e-05
485,3,sanctity,3.998986923312761e-05
496,3,spectrum,3.998986923312761e-05
497,3,wherein,3.998986923312761e-05
526,3,introspection,3.998986923312761e-05
527,3,prescription,3.998986923312761e-05
538,3,actively,3.998986923312761e-05
582,3,presenting,3.998986923312761e-05
588,3,formulation,3.998986923312761e-05
593,3,deduction,3.998986923312761e-05
625,3,mention,3.998986923312761e-05
626,3,lover,3.998986923312761e-05
640,3,realization,3.998986923312761e-05
656,3,engineering,3.998986923312761e-05
662,3,reinforced,3.998986923312761e-05
671,3,authored,3.998986923312761e-05
703,3,epicurean,3.998986923312761e-05
770,3,illusory,3.998986923312761e-05
811,3,hero,3.998986923312761e-05
814,3,transformed,3.998986923312761e-05
816,3,loses,3.998986923312761e-05
827,3,assessing,3.998986923312761e-05
832,3,indicator,3.998986923312761e-05
835,3,calculation,3.998986923312761e-05
836,3,quantitative,3.998986923312761e-05
838,3,ordering,3.998986923312761e-05
856,3,marginal,3.998986923312761e-05
860,3,technically,3.998986923312761e-05
873,3,economically,3.998986923312761e-05
881,3,metaphor,3.998986923312761e-05
911,3,overly,3.998986923312761e-05
916,3,room,3.998986923312761e-05
923,3,cutting,3.998986923312761e-05
958,3,eliminating,3.998986923312761e-05
983,3,compete,3.998986923312761e-05
989,3,peers,3.998986923312761e-05
998,3,materialism,3.998986923312761e-05
999,3,embodiment,3.998986923312761e-05
1009,3,situated,3.998986923312761e-05
1015,3,subordinate,3.998986923312761e-05
1022,3,extinction,3.998986923312761e-05
1031,3,ecological,3.998986923312761e-05
1034,3,operational,3.998986923312761e-05
1041,3,flee,3.998986923312761e-05
1045,3,destroy,3.998986923312761e-05
1051,3,energy,3.998986923312761e-05
1053,3,habitat,3.998986923312761e-05
1066,3,bushido,3.998986923312761e-05
1068,3,suicide,3.998986923312761e-05
1091,3,explore,3.998986923312761e-05
1097,3,deeply,3.998986923312761e-05
1099,3,relied,3.998986923312761e-05
1115,3,historians,3.998986923312761e-05
1120,3,chain,3.998986923312761e-05
1121,3,neurotic,3.998986923312761e-05
1135,3,industrial,3.998986923312761e-05
1139,3,bertrand,3.998986923312761e-05
1154,3,inductive,3.998986923312761e-05
1210,3,cancer,3.998986923312761e-05
1213,3,grief,3.998986923312761e-05
1215,3,worries,3.998986923312761e-05
1219,3,mood,3.998986923312761e-05
1228,3,guided,3.998986923312761e-05
1241,3,upset,3.998986923312761e-05
1276,3,kurt,3.998986923312761e-05
1277,3,motivational,3.998986923312761e-05
1290,3,burnout,3.998986923312761e-05
1292,3,empathetic,3.998986923312761e-05
1301,3,competitive,3.998986923312761e-05
1305,3,hesitant,3.998986923312761e-05
1323,3,credit,3.998986923312761e-05
1331,3,psychopathy,3.998986923312761e-05
1347,3,inhibit,3.998986923312761e-05
1353,3,modeling,3.998986923312761e-05
1364,3,campbell,3.998986923312761e-05
1367,3,seldom,3.998986923312761e-05
1369,3,similarity,3.998986923312761e-05
1371,3,dress,3.998986923312761e-05
1372,3,gary,3.998986923312761e-05
1373,3,race,3.998986923312761e-05
1374,3,myers,3.998986923312761e-05
1378,3,efficacy,3.998986923312761e-05
1387,3,percent,3.998986923312761e-05
1419,3,cialdini,3.998986923312761e-05
1420,3,contributions,3.998986923312761e-05
1428,3,drinking,3.998986923312761e-05
1429,3,emphasize,3.998986923312761e-05
1438,3,percentage,3.998986923312761e-05
1453,3,bulletin,3.998986923312761e-05
1454,3,educational,3.998986923312761e-05
1456,3,ebscohost,3.998986923312761e-05
1458,3,intergroup,3.998986923312761e-05
1472,3,heavy,3.998986923312761e-05
1479,3,diogenes,3.998986923312761e-05
1505,3,scene,3.998986923312761e-05
1512,3,trivial,3.998986923312761e-05
1534,3,legends,3.998986923312761e-05
1535,3,marcus,3.998986923312761e-05
1538,3,tribes,3.998986923312761e-05
1545,3,lets,3.998986923312761e-05
1548,3,excusing,3.998986923312761e-05
1577,3,unusual,3.998986923312761e-05
1584,3,rwanda,3.998986923312761e-05
1596,3,shortcomings,3.998986923312761e-05
1601,3,asian,3.998986923312761e-05
1624,3,enright,3.998986923312761e-05
1641,3,resentments,3.998986923312761e-05
1646,3,suffered,3.998986923312761e-05
1655,3,catholics,3.998986923312761e-05
1657,3,northern,3.998986923312761e-05
1667,3,rectify,3.998986923312761e-05
1685,3,murderer,3.998986923312761e-05
1694,3,pains,3.998986923312761e-05
1697,3,beg,3.998986923312761e-05
1705,3,falsehoods,3.998986923312761e-05
1710,3,legally,3.998986923312761e-05
1733,3,pray,3.998986923312761e-05
1737,3,sermons,3.998986923312761e-05
1746,3,servant,3.998986923312761e-05
1749,3,mount,3.998986923312761e-05
1759,3,reconciled,3.998986923312761e-05
1761,3,praying,3.998986923312761e-05
1765,3,hear,3.998986923312761e-05
1780,3,xvi,3.998986923312761e-05
1796,3,negation,3.998986923312761e-05
1801,3,exalted,3.998986923312761e-05
1805,3,verses,3.998986923312761e-05
1813,3,excuse,3.998986923312761e-05
1823,3,paradise,3.998986923312761e-05
1828,3,unhappy,3.998986923312761e-05
1831,3,anybody,3.998986923312761e-05
1840,3,mett,3.998986923312761e-05
1842,3,unfortunate,3.998986923312761e-05
1843,3,proceed,3.998986923312761e-05
1847,3,centers,3.998986923312761e-05
1858,3,struck,3.998986923312761e-05
1859,3,robbed,3.998986923312761e-05
1860,3,harbor,3.998986923312761e-05
1861,3,cease,3.998986923312761e-05
1867,3,celebrate,3.998986923312761e-05
1871,3,epics,3.998986923312761e-05
1874,3,kripa,3.998986923312761e-05
1877,3,veda,3.998986923312761e-05
1879,3,dedicated,3.998986923312761e-05
1887,3,purification,3.998986923312761e-05
1888,3,contrasting,3.998986923312761e-05
1894,3,husband,3.998986923312761e-05
1897,3,ramayana,3.998986923312761e-05
1925,3,beloved,3.998986923312761e-05
1934,3,micchmi,3.998986923312761e-05
1935,3,dukkaa,3.998986923312761e-05
1940,3,letters,3.998986923312761e-05
1941,3,telephone,3.998986923312761e-05
1960,3,covered,3.998986923312761e-05
1966,3,correctly,3.998986923312761e-05
1969,3,obtains,3.998986923312761e-05
1970,3,acquires,3.998986923312761e-05
1976,3,nuns,3.998986923312761e-05
1989,3,priests,3.998986923312761e-05
2004,3,abolition,3.998986923312761e-05
2024,3,recommendations,3.998986923312761e-05
2035,3,exploring,3.998986923312761e-05
2038,3,shifts,3.998986923312761e-05
2044,3,harder,3.998986923312761e-05
2056,3,sentiment,3.998986923312761e-05
2067,3,seligman,3.998986923312761e-05
2077,3,spending,3.998986923312761e-05
2083,3,built,3.998986923312761e-05
2085,3,start,3.998986923312761e-05
2086,3,train,3.998986923312761e-05
2088,3,pressure,3.998986923312761e-05
2090,3,tension,3.998986923312761e-05
2092,3,candidates,3.998986923312761e-05
2096,3,stimulation,3.998986923312761e-05
2104,3,females,3.998986923312761e-05
2112,3,stimulus,3.998986923312761e-05
2132,3,unhealthy,3.998986923312761e-05
2134,3,continuously,3.998986923312761e-05
2136,3,ineffective,3.998986923312761e-05
2147,3,overcoming,3.998986923312761e-05
2154,3,schemas,3.998986923312761e-05
2184,3,variable,3.998986923312761e-05
2190,3,associates,3.998986923312761e-05
2191,3,wrongful,3.998986923312761e-05
2199,3,amends,3.998986923312761e-05
2210,3,renewal,3.998986923312761e-05
2211,3,overwhelming,3.998986923312761e-05
2212,3,processed,3.998986923312761e-05
2221,3,exterior,3.998986923312761e-05
2237,3,berkeley,3.998986923312761e-05
2238,3,glossary,3.998986923312761e-05
2241,3,graham,3.998986923312761e-05
2245,3,franois,3.998986923312761e-05
2263,3,hall,3.998986923312761e-05
2266,3,abu,3.998986923312761e-05
2269,3,mohammad,3.998986923312761e-05
2272,3,qisas,3.998986923312761e-05
2277,3,rationalization,3.998986923312761e-05
2280,3,monastery,3.998986923312761e-05
2282,3,heritage,3.998986923312761e-05
2287,3,spoken,3.998986923312761e-05
2290,3,thoresen,3.998986923312761e-05
2291,3,hymns,3.998986923312761e-05
2293,3,hunter,3.998986923312761e-05
2296,3,themes,3.998986923312761e-05
2305,3,banarsidass,3.998986923312761e-05
2307,3,sutta,3.998986923312761e-05
2311,3,hermann,3.998986923312761e-05
2316,3,maint,3.998986923312761e-05
2333,3,meyer,3.998986923312761e-05
2337,3,jon,3.998986923312761e-05
2341,3,jennifer,3.998986923312761e-05
2344,3,bennett,3.998986923312761e-05
2347,3,handbook,3.998986923312761e-05
2348,3,berry,3.998986923312761e-05
2360,3,palazzo,3.998986923312761e-05
2361,3,administered,3.998986923312761e-05
2377,3,reparative,3.998986923312761e-05
2381,3,retributivism,3.998986923312761e-05
2391,3,precise,3.998986923312761e-05
2393,3,chariot,3.998986923312761e-05
2395,3,lovers,3.998986923312761e-05
2402,3,allegorical,3.998986923312761e-05
2403,3,cycle,3.998986923312761e-05
2406,3,implication,3.998986923312761e-05
2418,3,newton,3.998986923312761e-05
2419,3,deserve,3.998986923312761e-05
2420,3,contradict,3.998986923312761e-05
2429,3,measured,3.998986923312761e-05
2433,3,contracts,3.998986923312761e-05
2446,3,lawful,3.998986923312761e-05
2460,3,lady,3.998986923312761e-05
2468,3,favour,3.998986923312761e-05
2469,3,excludes,3.998986923312761e-05
2470,3,sacrificed,3.998986923312761e-05
2471,3,endorse,3.998986923312761e-05
2473,3,arranged,3.998986923312761e-05
2476,3,offices,3.998986923312761e-05
2477,3,justifies,3.998986923312761e-05
2480,3,worst,3.998986923312761e-05
2487,3,succinctly,3.998986923312761e-05
2491,3,entitlement,3.998986923312761e-05
2500,3,taxation,3.998986923312761e-05
2503,3,efficient,3.998986923312761e-05
2506,3,accomplished,3.998986923312761e-05
2511,3,ontario,3.998986923312761e-05
2516,3,credible,3.998986923312761e-05
2522,3,recommend,3.998986923312761e-05
2553,3,systematic,3.998986923312761e-05
2574,3,alike,3.998986923312761e-05
2577,3,pursuing,3.998986923312761e-05
2581,3,governing,3.998986923312761e-05
2589,3,psalms,3.998986923312761e-05
2592,3,comparison,3.998986923312761e-05
2595,3,ruled,3.998986923312761e-05
2597,3,connected,3.998986923312761e-05
2611,3,individualized,3.998986923312761e-05
2613,3,incapable,3.998986923312761e-05
2618,3,verdict,3.998986923312761e-05
2622,3,injunctions,3.998986923312761e-05
2625,3,punitive,3.998986923312761e-05
2638,3,uniquely,3.998986923312761e-05
2639,3,coat,3.998986923312761e-05
2640,3,arms,3.998986923312761e-05
2667,3,static,3.998986923312761e-05
2668,3,generation,3.998986923312761e-05
2670,3,investigated,3.998986923312761e-05
2674,3,boys,3.998986923312761e-05
2677,3,refrain,3.998986923312761e-05
2678,3,carrying,3.998986923312761e-05
2693,3,inasmuch,3.998986923312761e-05
2697,3,cartesian,3.998986923312761e-05
2703,3,gassendi,3.998986923312761e-05
2704,3,ren,3.998986923312761e-05
2707,3,magnitude,3.998986923312761e-05
2708,3,extension,3.998986923312761e-05
2711,3,mixture,3.998986923312761e-05
2713,3,nowadays,3.998986923312761e-05
2720,3,prevents,3.998986923312761e-05
2726,3,problematic,3.998986923312761e-05
2727,3,ghost,3.998986923312761e-05
2728,3,gilbert,3.998986923312761e-05
2732,3,purported,3.998986923312761e-05
2743,3,respondents,3.998986923312761e-05
2750,3,derek,3.998986923312761e-05
2762,3,approximately,3.998986923312761e-05
2763,3,alethic,3.998986923312761e-05
2771,3,alongside,3.998986923312761e-05
2779,3,expressivism,3.998986923312761e-05
2782,3,adopts,3.998986923312761e-05
2790,3,ears,3.998986923312761e-05
2792,3,got,3.998986923312761e-05
2794,3,surely,3.998986923312761e-05
2823,3,pluralism,3.998986923312761e-05
2832,3,bel,3.998986923312761e-05
2834,3,proto,3.998986923312761e-05
2837,3,grade,3.998986923312761e-05
2844,3,taoism,3.998986923312761e-05
2845,3,analogue,3.998986923312761e-05
2849,3,humility,3.998986923312761e-05
2854,3,purports,3.998986923312761e-05
2859,3,corollary,3.998986923312761e-05
2869,3,slave,3.998986923312761e-05
2870,3,masters,3.998986923312761e-05
2873,3,dark,3.998986923312761e-05
2882,3,dreams,3.998986923312761e-05
2908,3,japan,3.998986923312761e-05
2910,3,practically,3.998986923312761e-05
2915,3,gautama,3.998986923312761e-05
2922,3,incorporate,3.998986923312761e-05
2928,3,temptations,3.998986923312761e-05
2929,3,thrive,3.998986923312761e-05
2930,3,reverence,3.998986923312761e-05
2933,3,disobey,3.998986923312761e-05
2936,3,typical,3.998986923312761e-05
2939,3,receives,3.998986923312761e-05
2942,3,commandments,3.998986923312761e-05
2944,3,expounded,3.998986923312761e-05
2948,3,bar,3.998986923312761e-05
2949,3,draws,3.998986923312761e-05
2951,3,inferior,3.998986923312761e-05
2958,3,parlance,3.998986923312761e-05
2960,3,lds,3.998986923312761e-05
2973,3,malignant,3.998986923312761e-05
2978,3,verifying,3.998986923312761e-05
2979,3,inline,3.998986923312761e-05
2981,3,transcendent,3.998986923312761e-05
2987,3,million,3.998986923312761e-05
2989,3,nazis,3.998986923312761e-05
2995,3,improper,3.998986923312761e-05
2997,3,dictatorship,3.998986923312761e-05
3001,3,ingredient,3.998986923312761e-05
3002,3,products,3.998986923312761e-05
3004,3,flexible,3.998986923312761e-05
3005,3,invokes,3.998986923312761e-05
3006,3,nazi,3.998986923312761e-05
3011,3,albert,3.998986923312761e-05
3019,3,scott,3.998986923312761e-05
3022,3,powerless,3.998986923312761e-05
3023,3,escape,3.998986923312761e-05
3031,3,deceives,3.998986923312761e-05
3044,3,niccol,3.998986923312761e-05
3047,3,advised,3.998986923312761e-05
3059,3,disbelief,3.998986923312761e-05
3063,3,hyde,3.998986923312761e-05
3064,3,apathy,3.998986923312761e-05
3066,3,despair,3.998986923312761e-05
3072,3,resentment,3.998986923312761e-05
3074,3,shock,3.998986923312761e-05
3077,3,painting,3.998986923312761e-05
3084,3,behave,3.998986923312761e-05
3088,3,altered,3.998986923312761e-05
3091,3,technologies,3.998986923312761e-05
3094,3,constructs,3.998986923312761e-05
3098,3,modernity,3.998986923312761e-05
3106,3,contingency,3.998986923312761e-05
3107,3,possibilities,3.998986923312761e-05
3108,3,contingent,3.998986923312761e-05
3109,3,inaction,3.998986923312761e-05
3110,3,bet,3.998986923312761e-05
3123,3,starts,3.998986923312761e-05
3124,3,grows,3.998986923312761e-05
3125,3,psychosocial,3.998986923312761e-05
3127,3,optimism,3.998986923312761e-05
3135,3,sure,3.998986923312761e-05
3137,3,combine,3.998986923312761e-05
3149,3,tests,3.998986923312761e-05
3152,3,attractiveness,3.998986923312761e-05
3155,3,structured,3.998986923312761e-05
3162,3,users,3.998986923312761e-05
3178,3,translates,3.998986923312761e-05
3183,3,majors,3.998986923312761e-05
3185,3,containing,3.998986923312761e-05
3199,3,baier,3.998986923312761e-05
3208,3,prosperity,3.998986923312761e-05
3210,3,closer,3.998986923312761e-05
3212,3,optimum,3.998986923312761e-05
3213,3,indicators,3.998986923312761e-05
3219,3,maximise,3.998986923312761e-05
3221,3,investor,3.998986923312761e-05
3222,3,broker,3.998986923312761e-05
3228,3,closed,3.998986923312761e-05
3232,3,opened,3.998986923312761e-05
3236,3,designer,3.998986923312761e-05
3237,3,surprisingly,3.998986923312761e-05
3242,3,redemption,3.998986923312761e-05
3257,3,peculiar,3.998986923312761e-05
3264,3,consequent,3.998986923312761e-05
3273,3,scholastic,3.998986923312761e-05
3277,3,bonaventure,3.998986923312761e-05
3279,3,dist,3.998986923312761e-05
3280,3,ibid,3.998986923312761e-05
3282,3,mindful,3.998986923312761e-05
3284,3,contritione,3.998986923312761e-05
3294,3,absolution,3.998986923312761e-05
3299,3,grave,3.998986923312761e-05
3306,3,accord,3.998986923312761e-05
3310,3,preached,3.998986923312761e-05
3312,3,insists,3.998986923312761e-05
3314,3,scotus,3.998986923312761e-05
3317,3,xiv,3.998986923312761e-05
3320,3,extend,3.998986923312761e-05
3325,3,joel,3.998986923312761e-05
3331,3,grievous,3.998986923312761e-05
3335,3,whosoever,3.998986923312761e-05
3339,3,chrysostom,3.998986923312761e-05
3341,3,nay,3.998986923312761e-05
3344,3,heuser,3.998986923312761e-05
3346,3,cit,3.998986923312761e-05
3352,3,sinned,3.998986923312761e-05
3353,3,wills,3.998986923312761e-05
3355,3,corresponds,3.998986923312761e-05
3358,3,disinterested,3.998986923312761e-05
3362,3,urges,3.998986923312761e-05
3369,3,morale,3.998986923312761e-05
3375,3,comforts,3.998986923312761e-05
3377,3,sensible,3.998986923312761e-05
3379,3,philadelphia,3.998986923312761e-05
3383,3,governmental,3.998986923312761e-05
3385,3,hanna,3.998986923312761e-05
3392,3,colin,3.998986923312761e-05
3393,3,xii,3.998986923312761e-05
3401,3,cynic,3.998986923312761e-05
3407,3,freely,3.998986923312761e-05
3408,3,sophistry,3.998986923312761e-05
3409,3,dialectic,3.998986923312761e-05
3411,3,gorgias,3.998986923312761e-05
3416,3,chose,3.998986923312761e-05
3420,3,sentenced,3.998986923312761e-05
3422,3,frank,3.998986923312761e-05
3428,3,publica,3.998986923312761e-05
3433,3,midbar,3.998986923312761e-05
3439,3,troubled,3.998986923312761e-05
3450,3,scandal,3.998986923312761e-05
3455,3,communicates,3.998986923312761e-05
3457,3,sincerus,3.998986923312761e-05
3464,3,sophisticated,3.998986923312761e-05
3468,3,romans,3.998986923312761e-05
3469,3,obligatory,3.998986923312761e-05
3473,3,dan,3.998986923312761e-05
3479,3,artistic,3.998986923312761e-05
3491,3,congruence,3.998986923312761e-05
3493,3,responsive,3.998986923312761e-05
3496,3,afraid,3.998986923312761e-05
3499,3,pinocchio,3.998986923312761e-05
3503,3,sanctions,3.998986923312761e-05
3506,3,paganism,3.998986923312761e-05
3512,3,trick,3.998986923312761e-05
