,TF,Term,wTF
910,4,heavily,9.076881183625306e-05
915,4,weisberg,9.076881183625306e-05
923,4,explanation,9.076881183625306e-05
943,4,arthur,9.076881183625306e-05
946,4,quite,9.076881183625306e-05
948,4,reference,9.076881183625306e-05
954,4,integrative,9.076881183625306e-05
958,4,posits,9.076881183625306e-05
960,4,organizing,9.076881183625306e-05
990,4,overlap,9.076881183625306e-05
1010,4,emphasize,9.076881183625306e-05
1012,4,accumulation,9.076881183625306e-05
1019,4,conducive,9.076881183625306e-05
1023,4,imagine,9.076881183625306e-05
1026,4,counterfactual,9.076881183625306e-05
1049,4,loss,9.076881183625306e-05
1068,4,considerable,9.076881183625306e-05
1079,4,respectively,9.076881183625306e-05
1087,4,enabled,9.076881183625306e-05
1101,4,confident,9.076881183625306e-05
1104,4,conscientiousness,9.076881183625306e-05
1110,4,assessments,9.076881183625306e-05
1116,4,jackson,9.076881183625306e-05
1117,4,barron,9.076881183625306e-05
1118,4,wallach,9.076881183625306e-05
1119,4,kogan,9.076881183625306e-05
1127,4,sufficient,9.076881183625306e-05
1146,4,cited,9.076881183625306e-05
1149,4,picasso,9.076881183625306e-05
1152,4,intrapersonal,9.076881183625306e-05
1170,4,glr,9.076881183625306e-05
1178,4,martindale,9.076881183625306e-05
1197,4,sell,9.076881183625306e-05
1202,4,onto,9.076881183625306e-05
1217,4,requirement,9.076881183625306e-05
1226,4,micro,9.076881183625306e-05
1254,4,longitudinal,9.076881183625306e-05
1259,4,adulthood,9.076881183625306e-05
1273,4,box,9.076881183625306e-05
1274,4,nine,9.076881183625306e-05
1275,4,dots,9.076881183625306e-05
1299,4,looks,9.076881183625306e-05
1304,4,connected,9.076881183625306e-05
1307,4,specialized,9.076881183625306e-05
1314,4,explored,9.076881183625306e-05
1345,4,triggered,9.076881183625306e-05
1363,4,essentially,9.076881183625306e-05
1368,4,blended,9.076881183625306e-05
1377,4,continuously,9.076881183625306e-05
1380,4,prototyping,9.076881183625306e-05
1381,4,toward,9.076881183625306e-05
1385,4,repetitive,9.076881183625306e-05
1387,4,initiated,9.076881183625306e-05
1391,4,acetylcholine,9.076881183625306e-05
1393,4,feedback,9.076881183625306e-05
1396,4,spread,9.076881183625306e-05
1404,4,liking,9.076881183625306e-05
1406,4,largely,9.076881183625306e-05
1422,4,joy,9.076881183625306e-05
1423,4,love,9.076881183625306e-05
1436,4,manipulate,9.076881183625306e-05
1443,4,sequences,9.076881183625306e-05
1445,4,sum,9.076881183625306e-05
1469,4,costs,9.076881183625306e-05
1478,4,random,9.076881183625306e-05
1498,4,ongoing,9.076881183625306e-05
1505,4,psychoticism,9.076881183625306e-05
1515,4,depressive,9.076881183625306e-05
1518,4,unipolar,9.076881183625306e-05
1523,4,felt,9.076881183625306e-05
1535,4,substance,9.076881183625306e-05
1536,4,abuse,9.076881183625306e-05
1538,4,kill,9.076881183625306e-05
1544,4,phd,9.076881183625306e-05
1555,4,implementing,9.076881183625306e-05
1556,4,followed,9.076881183625306e-05
1557,4,tension,9.076881183625306e-05
1558,4,founded,9.076881183625306e-05
1574,4,fame,9.076881183625306e-05
1575,4,approval,9.076881183625306e-05
1578,4,studying,9.076881183625306e-05
1594,4,financial,9.076881183625306e-05
1600,4,harm,9.076881183625306e-05
1603,4,everyone,9.076881183625306e-05
1615,4,helping,9.076881183625306e-05
1617,4,concluded,9.076881183625306e-05
1633,4,equivalent,9.076881183625306e-05
1644,4,attitude,9.076881183625306e-05
1664,4,threats,9.076881183625306e-05
1674,4,share,9.076881183625306e-05
1678,4,japanese,9.076881183625306e-05
1701,4,addresses,9.076881183625306e-05
1703,4,macro,9.076881183625306e-05
1717,4,observe,9.076881183625306e-05
1728,4,themes,9.076881183625306e-05
1735,4,collectively,9.076881183625306e-05
1743,4,imagery,9.076881183625306e-05
1757,4,copy,9.076881183625306e-05
1766,4,infrastructure,9.076881183625306e-05
1774,4,continuous,9.076881183625306e-05
1778,4,supports,9.076881183625306e-05
1779,4,experimentation,9.076881183625306e-05
1786,4,norms,9.076881183625306e-05
1787,4,paying,9.076881183625306e-05
1789,4,facilitating,9.076881183625306e-05
1807,4,consequently,9.076881183625306e-05
1818,4,rise,9.076881183625306e-05
1878,4,transmission,9.076881183625306e-05
1882,4,numbered,9.076881183625306e-05
1884,4,essay,9.076881183625306e-05
1889,4,michel,9.076881183625306e-05
1890,4,weber,9.076881183625306e-05
1897,4,engineer,9.076881183625306e-05
1907,4,lubart,9.076881183625306e-05
1912,4,advisory,9.076881183625306e-05
1916,4,harper,9.076881183625306e-05
1923,4,proceedings,9.076881183625306e-05
1931,4,grant,9.076881183625306e-05
1937,4,simon,9.076881183625306e-05
1938,4,minds,9.076881183625306e-05
1942,4,update,9.076881183625306e-05
1944,4,apt,9.076881183625306e-05
1945,4,naglieri,9.076881183625306e-05
1947,4,johnson,9.076881183625306e-05
1948,4,quarterly,9.076881183625306e-05
1955,4,david,9.076881183625306e-05
1960,4,rapid,9.076881183625306e-05
1961,4,born,9.076881183625306e-05
1962,4,harrison,9.076881183625306e-05
1991,4,dark,9.076881183625306e-05
2000,4,exploring,9.076881183625306e-05
2003,4,administrative,9.076881183625306e-05
2006,4,redirects,9.076881183625306e-05
2008,4,tertiary,9.076881183625306e-05
2028,4,accumbens,9.076881183625306e-05
2033,4,striatum,9.076881183625306e-05
2042,4,friends,9.076881183625306e-05
2045,4,easy,9.076881183625306e-05
2047,4,cite,9.076881183625306e-05
2051,4,discovering,9.076881183625306e-05
2059,4,regulate,9.076881183625306e-05
2061,4,induced,9.076881183625306e-05
2063,4,displayed,9.076881183625306e-05
2066,4,presence,9.076881183625306e-05
2077,4,comprehensive,9.076881183625306e-05
2078,4,accompany,9.076881183625306e-05
2082,4,tied,9.076881183625306e-05
2085,4,released,9.076881183625306e-05
2090,4,induction,9.076881183625306e-05
2091,4,release,9.076881183625306e-05
2096,4,chemical,9.076881183625306e-05
2102,4,store,9.076881183625306e-05
2104,4,stronger,9.076881183625306e-05
2107,4,easier,9.076881183625306e-05
2110,4,implicated,9.076881183625306e-05
2131,4,childs,9.076881183625306e-05
2133,4,dealing,9.076881183625306e-05
2135,4,met,9.076881183625306e-05
2146,4,death,9.076881183625306e-05
2153,4,happen,9.076881183625306e-05
2167,4,declarations,9.076881183625306e-05
2173,4,aim,9.076881183625306e-05
2179,4,estonia,9.076881183625306e-05
2182,4,extend,9.076881183625306e-05
2191,4,scotland,9.076881183625306e-05
2193,4,attaining,9.076881183625306e-05
2199,4,aftermath,9.076881183625306e-05
2202,4,empires,9.076881183625306e-05
2216,4,palau,9.076881183625306e-05
2226,4,partially,9.076881183625306e-05
2246,4,timeline,9.076881183625306e-05
2249,4,radical,9.076881183625306e-05
2267,4,symbolism,9.076881183625306e-05
2273,4,cinema,9.076881183625306e-05
2279,4,logic,9.076881183625306e-05
2286,4,keep,9.076881183625306e-05
2288,4,edison,9.076881183625306e-05
2293,4,frank,9.076881183625306e-05
2295,4,eye,9.076881183625306e-05
2297,4,outlined,9.076881183625306e-05
2302,4,metal,9.076881183625306e-05
2304,4,won,9.076881183625306e-05
2309,4,recording,9.076881183625306e-05
2310,4,alexander,9.076881183625306e-05
2316,4,land,9.076881183625306e-05
2319,4,captured,9.076881183625306e-05
2328,4,worldwide,9.076881183625306e-05
2332,4,convention,9.076881183625306e-05
2336,4,represent,9.076881183625306e-05
2360,4,covered,9.076881183625306e-05
2364,4,proof,9.076881183625306e-05
2375,4,numerous,9.076881183625306e-05
2385,4,serious,9.076881183625306e-05
2395,4,clearly,9.076881183625306e-05
2405,4,centers,9.076881183625306e-05
2415,4,faces,9.076881183625306e-05
2419,4,experiment,9.076881183625306e-05
2421,4,plane,9.076881183625306e-05
2423,4,incorporates,9.076881183625306e-05
2425,4,dolls,9.076881183625306e-05
2429,4,outline,9.076881183625306e-05
2431,4,worlds,9.076881183625306e-05
2432,4,losing,9.076881183625306e-05
2437,4,stressors,9.076881183625306e-05
2439,4,declares,9.076881183625306e-05
2443,4,provision,9.076881183625306e-05
2446,4,era,9.076881183625306e-05
2449,4,factory,9.076881183625306e-05
2450,4,girls,9.076881183625306e-05
2459,4,teach,9.076881183625306e-05
2462,4,spend,9.076881183625306e-05
2467,4,basketball,9.076881183625306e-05
2476,4,running,9.076881183625306e-05
2488,4,lot,9.076881183625306e-05
2497,4,engagement,9.076881183625306e-05
2501,4,turnover,9.076881183625306e-05
2503,4,preventing,9.076881183625306e-05
2508,4,institutional,9.076881183625306e-05
2513,4,revised,9.076881183625306e-05
2515,4,forums,9.076881183625306e-05
2520,4,maintenance,9.076881183625306e-05
2522,4,express,9.076881183625306e-05
2528,4,dog,9.076881183625306e-05
2535,4,dogs,9.076881183625306e-05
2540,4,intent,9.076881183625306e-05
2541,4,continue,9.076881183625306e-05
2552,4,shape,9.076881183625306e-05
2553,4,proposes,9.076881183625306e-05
2555,4,prepared,9.076881183625306e-05
2557,4,accordance,9.076881183625306e-05
2560,4,ten,9.076881183625306e-05
2562,4,significance,9.076881183625306e-05
2567,4,influences,9.076881183625306e-05
2569,4,socially,9.076881183625306e-05
2577,4,comprehension,9.076881183625306e-05
2579,4,description,9.076881183625306e-05
2581,4,decades,9.076881183625306e-05
2583,4,transform,9.076881183625306e-05
2589,4,cas,9.076881183625306e-05
2590,4,unlike,9.076881183625306e-05
2591,4,deficit,9.076881183625306e-05
2592,4,syndrome,9.076881183625306e-05
2594,4,usefulness,9.076881183625306e-05
2597,4,reflected,9.076881183625306e-05
2606,4,curriculum,9.076881183625306e-05
2607,4,foundations,9.076881183625306e-05
2613,4,apart,9.076881183625306e-05
2618,4,rhythmic,9.076881183625306e-05
2622,4,inclusion,9.076881183625306e-05
2627,4,piagetian,9.076881183625306e-05
2629,4,tones,9.076881183625306e-05
2634,4,stories,9.076881183625306e-05
2637,4,believes,9.076881183625306e-05
2639,4,suit,9.076881183625306e-05
2641,4,officers,9.076881183625306e-05
2645,4,debate,9.076881183625306e-05
2652,4,spiritual,9.076881183625306e-05
2653,4,humour,9.076881183625306e-05
2656,4,attain,9.076881183625306e-05
2663,4,student,9.076881183625306e-05
2670,4,saying,9.076881183625306e-05
2671,4,assumption,9.076881183625306e-05
2687,4,equally,9.076881183625306e-05
2688,4,evolved,9.076881183625306e-05
2690,4,wherein,9.076881183625306e-05
2694,4,went,9.076881183625306e-05
2695,4,george,9.076881183625306e-05
2699,4,brainstorm,9.076881183625306e-05
2704,4,passing,9.076881183625306e-05
2707,4,incentives,9.076881183625306e-05
2712,4,anonymously,9.076881183625306e-05
2721,4,extensively,9.076881183625306e-05
2728,4,stop,9.076881183625306e-05
2734,4,plans,9.076881183625306e-05
2738,4,pay,9.076881183625306e-05
2743,4,discussions,9.076881183625306e-05
2754,4,sites,9.076881183625306e-05
2760,4,simultaneously,9.076881183625306e-05
2763,4,controversial,9.076881183625306e-05
2765,4,comments,9.076881183625306e-05
2769,4,automatically,9.076881183625306e-05
2770,4,subsequently,9.076881183625306e-05
2773,4,instructed,9.076881183625306e-05
2774,4,outperformed,9.076881183625306e-05
2775,4,limitations,9.076881183625306e-05
2781,4,instances,9.076881183625306e-05
2784,4,classic,9.076881183625306e-05
2787,4,shaping,9.076881183625306e-05
2789,4,letter,9.076881183625306e-05
2790,4,metacomponents,9.076881183625306e-05
2795,4,tested,9.076881183625306e-05
2800,4,street,9.076881183625306e-05
2803,4,lesson,9.076881183625306e-05
2804,4,succeed,9.076881183625306e-05
2807,4,excellence,9.076881183625306e-05
2811,4,adjusting,9.076881183625306e-05
2818,4,demand,9.076881183625306e-05
2820,4,demonstrating,9.076881183625306e-05
2822,4,unable,9.076881183625306e-05
2823,4,occurring,9.076881183625306e-05
2825,4,threatened,9.076881183625306e-05
2831,4,strategy,9.076881183625306e-05
2832,4,emergent,9.076881183625306e-05
2837,4,transfer,9.076881183625306e-05
2839,4,completion,9.076881183625306e-05
2843,4,prose,9.076881183625306e-05
2849,4,judging,9.076881183625306e-05
2850,4,statements,9.076881183625306e-05
2855,4,chosen,9.076881183625306e-05
2861,4,coffee,9.076881183625306e-05
2866,4,happened,9.076881183625306e-05
2872,4,simulated,9.076881183625306e-05
2875,4,synaptic,9.076881183625306e-05
2877,4,nets,9.076881183625306e-05
2881,4,select,9.076881183625306e-05
2883,4,computation,9.076881183625306e-05
2891,4,callous,9.076881183625306e-05
2892,4,unemotional,9.076881183625306e-05
2895,4,week,9.076881183625306e-05
2907,4,withdrawal,9.076881183625306e-05
2912,4,descriptive,9.076881183625306e-05
2933,4,vocal,9.076881183625306e-05
2934,4,occurred,9.076881183625306e-05
2939,4,seconds,9.076881183625306e-05
2941,4,auditory,9.076881183625306e-05
2946,4,foreign,9.076881183625306e-05
2956,4,romantic,9.076881183625306e-05
2958,4,handel,9.076881183625306e-05
2964,4,preludes,9.076881183625306e-05
2972,4,smaller,9.076881183625306e-05
2974,4,performances,9.076881183625306e-05
2977,4,guitar,9.076881183625306e-05
2991,4,elaborate,9.076881183625306e-05
3007,4,phrases,9.076881183625306e-05
3010,4,sonata,9.076881183625306e-05
3023,4,options,9.076881183625306e-05
3025,4,funding,9.076881183625306e-05
3026,4,grants,9.076881183625306e-05
3030,4,todd,9.076881183625306e-05
3031,4,band,9.076881183625306e-05
3034,4,string,9.076881183625306e-05
3050,4,wordnet,9.076881183625306e-05
3054,4,publications,9.076881183625306e-05
3059,4,industrial,9.076881183625306e-05
3063,4,organisation,9.076881183625306e-05
3067,4,innovate,9.076881183625306e-05
3068,4,base,9.076881183625306e-05
3073,4,firms,9.076881183625306e-05
3078,4,competitiveness,9.076881183625306e-05
3083,4,operating,9.076881183625306e-05
3087,4,mid,9.076881183625306e-05
3093,4,expenditure,9.076881183625306e-05
3096,4,asserts,9.076881183625306e-05
3097,4,marketing,9.076881183625306e-05
3104,4,workshops,9.076881183625306e-05
3105,4,version,9.076881183625306e-05
3112,4,emerging,9.076881183625306e-05
3115,4,wider,9.076881183625306e-05
3118,4,lisbon,9.076881183625306e-05
3119,4,tech,9.076881183625306e-05
3125,4,caribbean,9.076881183625306e-05
3151,4,proposals,9.076881183625306e-05
3164,4,voter,9.076881183625306e-05
3165,4,electoral,9.076881183625306e-05
3170,4,ukrainian,9.076881183625306e-05
3189,4,dahomey,9.076881183625306e-05
3192,4,gabon,9.076881183625306e-05
3195,4,madagascar,9.076881183625306e-05
3196,4,mali,9.076881183625306e-05
3202,4,upper,9.076881183625306e-05
3205,4,malta,9.076881183625306e-05
3207,4,internationally,9.076881183625306e-05
3218,4,micronesia,9.076881183625306e-05
3219,4,organised,9.076881183625306e-05
3222,4,grenadines,9.076881183625306e-05
3232,4,transnistria,9.076881183625306e-05
3238,4,ossetia,9.076881183625306e-05
3254,4,split,9.076881183625306e-05
3269,4,alliance,9.076881183625306e-05
3270,4,justifications,9.076881183625306e-05
3286,4,buchanan,9.076881183625306e-05
3293,4,join,9.076881183625306e-05
3303,4,peripheral,9.076881183625306e-05
3304,4,partition,9.076881183625306e-05
3327,4,islamic,9.076881183625306e-05
3331,4,rio,9.076881183625306e-05
3334,4,newfoundland,9.076881183625306e-05
3335,4,labrador,9.076881183625306e-05
3341,4,turkish,9.076881183625306e-05
3342,4,invaded,9.076881183625306e-05
3343,4,federative,9.076881183625306e-05
3344,4,turkey,9.076881183625306e-05
3350,4,venezuela,9.076881183625306e-05
3351,4,kashmir,9.076881183625306e-05
3360,4,baloch,9.076881183625306e-05
3371,4,elections,9.076881183625306e-05
3376,4,natal,9.076881183625306e-05
3377,4,botswana,9.076881183625306e-05
3379,4,swaziland,9.076881183625306e-05
3390,4,referenda,9.076881183625306e-05
3393,4,entries,9.076881183625306e-05
3394,4,annually,9.076881183625306e-05
3396,4,greenland,9.076881183625306e-05
3397,4,suriname,9.076881183625306e-05
3401,4,namibia,9.076881183625306e-05
3402,4,mandate,9.076881183625306e-05
3410,4,montserrat,9.076881183625306e-05
3411,4,brunei,9.076881183625306e-05
3416,4,nauru,9.076881183625306e-05
3421,4,helena,9.076881183625306e-05
3426,4,collectivity,9.076881183625306e-05
3427,4,unincorporated,9.076881183625306e-05
3430,4,guiana,9.076881183625306e-05
3433,4,ghana,9.076881183625306e-05
3435,4,benin,9.076881183625306e-05
3436,4,vietnam,9.076881183625306e-05
3446,4,zimbabwe,9.076881183625306e-05
3448,4,tanzania,9.076881183625306e-05
3449,4,tunisia,9.076881183625306e-05
3454,4,antigua,9.076881183625306e-05
3460,4,grenada,9.076881183625306e-05
3473,4,syria,9.076881183625306e-05
3476,4,udi,9.076881183625306e-05
3481,4,palestine,9.076881183625306e-05
3483,4,israeli,9.076881183625306e-05
3492,4,night,9.076881183625306e-05
3497,4,generalize,9.076881183625306e-05
3500,4,aversive,9.076881183625306e-05
3506,4,exertion,9.076881183625306e-05
3507,4,frequency,9.076881183625306e-05
3509,4,paired,9.076881183625306e-05
3510,4,generalized,9.076881183625306e-05
3519,4,geography,9.076881183625306e-05
3520,4,combinatorial,9.076881183625306e-05
3522,4,neologism,9.076881183625306e-05
3531,4,analogical,9.076881183625306e-05
3532,4,sentences,9.076881183625306e-05
3534,4,nonetheless,9.076881183625306e-05
3535,4,scenes,9.076881183625306e-05
3536,4,veale,9.076881183625306e-05
3540,4,poetic,9.076881183625306e-05
3543,4,net,9.076881183625306e-05
3547,4,fool,9.076881183625306e-05
3557,4,magnus,9.076881183625306e-05
3559,4,hereditary,9.076881183625306e-05
3566,4,fittest,9.076881183625306e-05
3568,4,achievements,9.076881183625306e-05
3569,4,iqs,9.076881183625306e-05
3570,4,laureates,9.076881183625306e-05
3572,4,sculptors,9.076881183625306e-05
3573,4,bill,9.076881183625306e-05
3582,4,masters,9.076881183625306e-05
3589,4,painters,9.076881183625306e-05
3594,4,woodblock,9.076881183625306e-05
71,3,sustainable,6.80766088771898e-05
75,3,chief,6.80766088771898e-05
110,3,falls,6.80766088771898e-05
138,3,absolute,6.80766088771898e-05
142,3,geographic,6.80766088771898e-05
144,3,unrepresented,6.80766088771898e-05
147,3,fundamental,6.80766088771898e-05
148,3,republican,6.80766088771898e-05
187,3,acceptable,6.80766088771898e-05
189,3,unit,6.80766088771898e-05
196,3,unless,6.80766088771898e-05
204,3,silence,6.80766088771898e-05
207,3,medical,6.80766088771898e-05
211,3,closure,6.80766088771898e-05
273,3,mechanical,6.80766088771898e-05
287,3,balanced,6.80766088771898e-05
288,3,moral,6.80766088771898e-05
300,3,freedoms,6.80766088771898e-05
323,3,distinctions,6.80766088771898e-05
333,3,capability,6.80766088771898e-05
346,3,physics,6.80766088771898e-05
356,3,liberated,6.80766088771898e-05
369,3,discrimination,6.80766088771898e-05
388,3,variables,6.80766088771898e-05
393,3,fast,6.80766088771898e-05
394,3,slow,6.80766088771898e-05
395,3,direction,6.80766088771898e-05
424,3,implicitly,6.80766088771898e-05
437,3,someone,6.80766088771898e-05
448,3,literary,6.80766088771898e-05
457,3,sociology,6.80766088771898e-05
462,3,covering,6.80766088771898e-05
487,3,twentieth,6.80766088771898e-05
497,3,explicitimplicit,6.80766088771898e-05
513,3,coincident,6.80766088771898e-05
515,3,disjoint,6.80766088771898e-05
529,3,journals,6.80766088771898e-05
533,3,summary,6.80766088771898e-05
536,3,mumford,6.80766088771898e-05
542,3,reached,6.80766088771898e-05
556,3,meusburger,6.80766088771898e-05
557,3,hundred,6.80766088771898e-05
564,3,sensitive,6.80766088771898e-05
568,3,searching,6.80766088771898e-05
604,3,ideation,6.80766088771898e-05
625,3,tale,6.80766088771898e-05
635,3,say,6.80766088771898e-05
641,3,thinkers,6.80766088771898e-05
645,3,greeks,6.80766088771898e-05
646,3,corresponding,6.80766088771898e-05
656,3,inspiration,6.80766088771898e-05
667,3,existed,6.80766088771898e-05
683,3,begins,6.80766088771898e-05
688,3,humanism,6.80766088771898e-05
691,3,outlook,6.80766088771898e-05
692,3,valuing,6.80766088771898e-05
700,3,gradual,6.80766088771898e-05
706,3,frequent,6.80766088771898e-05
728,3,francis,6.80766088771898e-05
737,3,max,6.80766088771898e-05
749,3,gets,6.80766088771898e-05
774,3,gave,6.80766088771898e-05
776,3,edinburgh,6.80766088771898e-05
778,3,credited,6.80766088771898e-05
784,3,currency,6.80766088771898e-05
785,3,exchange,6.80766088771898e-05
796,3,faculty,6.80766088771898e-05
813,3,interpretations,6.80766088771898e-05
831,3,analyzing,6.80766088771898e-05
836,3,margaret,6.80766088771898e-05
840,3,anna,6.80766088771898e-05
845,3,ken,6.80766088771898e-05
891,3,renamed,6.80766088771898e-05
892,3,aiming,6.80766088771898e-05
899,3,roughly,6.80766088771898e-05
912,3,properties,6.80766088771898e-05
916,3,ordinary,6.80766088771898e-05
920,3,namely,6.80766088771898e-05
934,3,representation,6.80766088771898e-05
939,3,simulate,6.80766088771898e-05
942,3,encompassing,6.80766088771898e-05
944,3,koestler,6.80766088771898e-05
947,3,frames,6.80766088771898e-05
949,3,dealt,6.80766088771898e-05
957,3,gabora,6.80766088771898e-05
973,3,differently,6.80766088771898e-05
974,3,transformed,6.80766088771898e-05
978,3,resolve,6.80766088771898e-05
983,3,potentiality,6.80766088771898e-05
984,3,proceeds,6.80766088771898e-05
993,3,encoding,6.80766088771898e-05
1014,3,uniquely,6.80766088771898e-05
1017,3,nurturing,6.80766088771898e-05
1028,3,constructed,6.80766088771898e-05
1057,3,elaboration,6.80766088771898e-05
1059,3,detail,6.80766088771898e-05
1062,3,valid,6.80766088771898e-05
1082,3,socio,6.80766088771898e-05
1086,3,scalable,6.80766088771898e-05
1097,3,feist,6.80766088771898e-05
1103,3,ambitious,6.80766088771898e-05
1115,3,getzels,6.80766088771898e-05
1120,3,joint,6.80766088771898e-05
1121,3,highlights,6.80766088771898e-05
1126,3,accounting,6.80766088771898e-05
1151,3,freud,6.80766088771898e-05
1173,3,silvia,6.80766088771898e-05
1181,3,selective,6.80766088771898e-05
1184,3,amounts,6.80766088771898e-05
1185,3,slowly,6.80766088771898e-05
1187,3,dual,6.80766088771898e-05
1195,3,buy,6.80766088771898e-05
1201,3,moves,6.80766088771898e-05
1222,3,visit,6.80766088771898e-05
1228,3,poem,6.80766088771898e-05
1238,3,overlaps,6.80766088771898e-05
1270,3,perkins,6.80766088771898e-05
1276,3,pen,6.80766088771898e-05
1278,3,twice,6.80766088771898e-05
1289,3,scorers,6.80766088771898e-05
1291,3,highlighted,6.80766088771898e-05
1292,3,draw,6.80766088771898e-05
1305,3,excel,6.80766088771898e-05
1309,3,mediated,6.80766088771898e-05
1312,3,norepinephrine,6.80766088771898e-05
1318,3,alice,6.80766088771898e-05
1331,3,vice,6.80766088771898e-05
1334,3,latent,6.80766088771898e-05
1338,3,adaptively,6.80766088771898e-05
1340,3,neurons,6.80766088771898e-05
1344,3,apparently,6.80766088771898e-05
1351,3,architectures,6.80766088771898e-05
1353,3,hierarchical,6.80766088771898e-05
1369,3,cerebral,6.80766088771898e-05
1376,3,weathers,6.80766088771898e-05
1378,3,constantly,6.80766088771898e-05
1379,3,improves,6.80766088771898e-05
1389,3,forming,6.80766088771898e-05
1390,3,combinations,6.80766088771898e-05
1394,3,neocortex,6.80766088771898e-05
1397,3,waking,6.80766088771898e-05
1398,3,inhibit,6.80766088771898e-05
1399,3,recurrent,6.80766088771898e-05
1424,3,repertoire,6.80766088771898e-05
1430,3,postulates,6.80766088771898e-05
1442,3,trial,6.80766088771898e-05
1479,3,noise,6.80766088771898e-05
1480,3,boring,6.80766088771898e-05
1481,3,interesting,6.80766088771898e-05
1494,3,harmonies,6.80766088771898e-05
1496,3,inventing,6.80766088771898e-05
1501,3,clarification,6.80766088771898e-05
1509,3,prefrontal,6.80766088771898e-05
1520,3,writers,6.80766088771898e-05
1521,3,identifies,6.80766088771898e-05
1524,3,episode,6.80766088771898e-05
1528,3,michelangelo,6.80766088771898e-05
1530,3,relatives,6.80766088771898e-05
1531,3,overrepresentation,6.80766088771898e-05
1532,3,occupations,6.80766088771898e-05
1539,3,dancers,6.80766088771898e-05
1540,3,photographers,6.80766088771898e-05
1541,3,suffer,6.80766088771898e-05
1542,3,psychiatric,6.80766088771898e-05
1551,3,incremental,6.80766088771898e-05
1569,3,experts,6.80766088771898e-05
1579,3,exceptionally,6.80766088771898e-05
1582,3,relatively,6.80766088771898e-05
1583,3,devoted,6.80766088771898e-05
1587,3,extreme,6.80766088771898e-05
1592,3,develops,6.80766088771898e-05
1595,3,investments,6.80766088771898e-05
1602,3,manifest,6.80766088771898e-05
1606,3,harris,6.80766088771898e-05
1607,3,reiter,6.80766088771898e-05
1608,3,palmon,6.80766088771898e-05
1611,3,aggressive,6.80766088771898e-05
1613,3,premeditation,6.80766088771898e-05
1619,3,correlates,6.80766088771898e-05
1623,3,centred,6.80766088771898e-05
1627,3,mpofu,6.80766088771898e-05
1630,3,exception,6.80766088771898e-05
1635,3,suggestion,6.80766088771898e-05
1638,3,storytelling,6.80766088771898e-05
1642,3,researched,6.80766088771898e-05
1649,3,steel,6.80766088771898e-05
1652,3,wish,6.80766088771898e-05
1657,3,mission,6.80766088771898e-05
1658,3,customer,6.80766088771898e-05
1659,3,evaluating,6.80766088771898e-05
1663,3,procedural,6.80766088771898e-05
1665,3,money,6.80766088771898e-05
1677,3,nonaka,6.80766088771898e-05
1680,3,emphasized,6.80766088771898e-05
1685,3,professionals,6.80766088771898e-05
1689,3,esteem,6.80766088771898e-05
1692,3,mutually,6.80766088771898e-05
1697,3,brings,6.80766088771898e-05
1704,3,meso,6.80766088771898e-05
1705,3,societal,6.80766088771898e-05
1706,3,workings,6.80766088771898e-05
1708,3,reich,6.80766088771898e-05
1709,3,florida,6.80766088771898e-05
1718,3,qualitative,6.80766088771898e-05
1724,3,matrix,6.80766088771898e-05
1726,3,draws,6.80766088771898e-05
1727,3,bell,6.80766088771898e-05
1729,3,arising,6.80766088771898e-05
1737,3,intelligent,6.80766088771898e-05
1740,3,variation,6.80766088771898e-05
1746,3,camera,6.80766088771898e-05
1760,3,zeitgeist,6.80766088771898e-05
1762,3,green,6.80766088771898e-05
1769,3,disciplinary,6.80766088771898e-05
1771,3,inform,6.80766088771898e-05
1780,3,expanding,6.80766088771898e-05
1782,3,introducing,6.80766088771898e-05
1785,3,advantages,6.80766088771898e-05
1792,3,pool,6.80766088771898e-05
1801,3,speak,6.80766088771898e-05
1802,3,opinions,6.80766088771898e-05
1805,3,destruction,6.80766088771898e-05
1810,3,rubenson,6.80766088771898e-05
1814,3,utility,6.80766088771898e-05
1817,3,driver,6.80766088771898e-05
1819,3,economist,6.80766088771898e-05
1821,3,popularized,6.80766088771898e-05
1825,3,representing,6.80766088771898e-05
1832,3,mastery,6.80766088771898e-05
1833,3,competition,6.80766088771898e-05
1834,3,schooling,6.80766088771898e-05
1850,3,variant,6.80766088771898e-05
1854,3,aided,6.80766088771898e-05
1870,3,figural,6.80766088771898e-05
1873,3,princeton,6.80766088771898e-05
1874,3,jersey,6.80766088771898e-05
1875,3,personnel,6.80766088771898e-05
1899,3,christopher,6.80766088771898e-05
1906,3,summer,6.80766088771898e-05
1911,3,ronald,6.80766088771898e-05
1914,3,continuum,6.80766088771898e-05
1919,3,fixation,6.80766088771898e-05
1920,3,myth,6.80766088771898e-05
1926,3,boston,6.80766088771898e-05
1927,3,klein,6.80766088771898e-05
1936,3,reynolds,6.80766088771898e-05
1943,3,baer,6.80766088771898e-05
1946,3,hall,6.80766088771898e-05
1949,3,occupational,6.80766088771898e-05
1957,3,creat,6.80766088771898e-05
1959,3,bring,6.80766088771898e-05
1963,3,proc,6.80766088771898e-05
1964,3,sci,6.80766088771898e-05
1970,3,judgments,6.80766088771898e-05
1975,3,regulatory,6.80766088771898e-05
1982,3,youtube,6.80766088771898e-05
1985,3,machines,6.80766088771898e-05
1986,3,overtake,6.80766088771898e-05
1999,3,harvey,6.80766088771898e-05
